trade_date,raw_close,adj_close,asof_timestamp
2021-01-04T00:00:00,52.2859992980957,52.2859992980957,2021-01-04T00:00:00
2021-01-05T00:00:00,52.08000183105469,52.08000183105469,2021-01-05T00:00:00
2021-01-06T00:00:00,50.04899978637695,50.04899978637695,2021-01-06T00:00:00
2021-01-07T00:00:00,50.888999938964844,50.888999938964844,2021-01-07T00:00:00
2021-01-08T00:00:00,51.040000915527344,51.040000915527344,2021-01-08T00:00:00
2021-01-11T00:00:00,49.90999984741211,49.90999984741211,2021-01-11T00:00:00
2021-01-12T00:00:00,49.42499923706055,49.42499923706055,2021-01-12T00:00:00
2021-01-13T00:00:00,50.77899932861328,50.77899932861328,2021-01-13T00:00:00
2021-01-14T00:00:00,50.08599853515625,50.08599853515625,2021-01-14T00:00:00
2021-01-15T00:00:00,49.79800033569336,49.79800033569336,2021-01-15T00:00:00
2021-01-19T00:00:00,50.176998138427734,50.176998138427734,2021-01-19T00:00:00
2021-01-20T00:00:00,58.63399887084961,58.63399887084961,2021-01-20T00:00:00
2021-01-21T00:00:00,57.98400115966797,57.98400115966797,2021-01-21T00:00:00
2021-01-22T00:00:00,56.516998291015625,56.516998291015625,2021-01-22T00:00:00
2021-01-25T00:00:00,55.678001403808594,55.678001403808594,2021-01-25T00:00:00
2021-01-26T00:00:00,56.19300079345703,56.19300079345703,2021-01-26T00:00:00
2021-01-27T00:00:00,52.327999114990234,52.327999114990234,2021-01-27T00:00:00
2021-01-28T00:00:00,53.86000061035156,53.86000061035156,2021-01-28T00:00:00
2021-01-29T00:00:00,53.23899841308594,53.23899841308594,2021-01-29T00:00:00
2021-02-01T00:00:00,53.90399932861328,53.90399932861328,2021-02-01T00:00:00
2021-02-02T00:00:00,54.816001892089844,54.816001892089844,2021-02-02T00:00:00
2021-02-03T00:00:00,53.94499969482422,53.94499969482422,2021-02-03T00:00:00
2021-02-04T00:00:00,55.215999603271484,55.215999603271484,2021-02-04T00:00:00
2021-02-05T00:00:00,55.07899856567383,55.07899856567383,2021-02-05T00:00:00
2021-02-08T00:00:00,54.79199981689453,54.79199981689453,2021-02-08T00:00:00
2021-02-09T00:00:00,55.90700149536133,55.90700149536133,2021-02-09T00:00:00
2021-02-10T00:00:00,56.35900115966797,56.35900115966797,2021-02-10T00:00:00
2021-02-11T00:00:00,55.75899887084961,55.75899887084961,2021-02-11T00:00:00
2021-02-12T00:00:00,55.652000427246094,55.652000427246094,2021-02-12T00:00:00
2021-02-16T00:00:00,55.72800064086914,55.72800064086914,2021-02-16T00:00:00
2021-02-17T00:00:00,55.13399887084961,55.13399887084961,2021-02-17T00:00:00
2021-02-18T00:00:00,54.821998596191406,54.821998596191406,2021-02-18T00:00:00
2021-02-19T00:00:00,54.02199935913086,54.02199935913086,2021-02-19T00:00:00
2021-02-22T00:00:00,53.37799835205078,53.37799835205078,2021-02-22T00:00:00
2021-02-23T00:00:00,54.6150016784668,54.6150016784668,2021-02-23T00:00:00
2021-02-24T00:00:00,55.340999603271484,55.340999603271484,2021-02-24T00:00:00
2021-02-25T00:00:00,54.66999816894531,54.66999816894531,2021-02-25T00:00:00
2021-02-26T00:00:00,53.8849983215332,53.8849983215332,2021-02-26T00:00:00
2021-03-01T00:00:00,55.06399917602539,55.06399917602539,2021-03-01T00:00:00
2021-03-02T00:00:00,54.78200149536133,54.78200149536133,2021-03-02T00:00:00
2021-03-03T00:00:00,52.06999969482422,52.06999969482422,2021-03-03T00:00:00
2021-03-04T00:00:00,51.12900161743164,51.12900161743164,2021-03-04T00:00:00
2021-03-05T00:00:00,51.638999938964844,51.638999938964844,2021-03-05T00:00:00
2021-03-08T00:00:00,49.33300018310547,49.33300018310547,2021-03-08T00:00:00
2021-03-09T00:00:00,50.64400100708008,50.64400100708008,2021-03-09T00:00:00
2021-03-10T00:00:00,50.45399856567383,50.45399856567383,2021-03-10T00:00:00
2021-03-11T00:00:00,52.305999755859375,52.305999755859375,2021-03-11T00:00:00
2021-03-12T00:00:00,51.801998138427734,51.801998138427734,2021-03-12T00:00:00
2021-03-15T00:00:00,52.025001525878906,52.025001525878906,2021-03-15T00:00:00
2021-03-16T00:00:00,52.40299987792969,52.40299987792969,2021-03-16T00:00:00
2021-03-17T00:00:00,52.444000244140625,52.444000244140625,2021-03-17T00:00:00
2021-03-18T00:00:00,50.479000091552734,50.479000091552734,2021-03-18T00:00:00
2021-03-19T00:00:00,51.21799850463867,51.21799850463867,2021-03-19T00:00:00
2021-03-22T00:00:00,52.31100082397461,52.31100082397461,2021-03-22T00:00:00
2021-03-23T00:00:00,53.50899887084961,53.50899887084961,2021-03-23T00:00:00
2021-03-24T00:00:00,52.08100128173828,52.08100128173828,2021-03-24T00:00:00
2021-03-25T00:00:00,50.2859992980957,50.2859992980957,2021-03-25T00:00:00
2021-03-26T00:00:00,50.80500030517578,50.80500030517578,2021-03-26T00:00:00
2021-03-29T00:00:00,51.39500045776367,51.39500045776367,2021-03-29T00:00:00
2021-03-30T00:00:00,51.3390007019043,51.3390007019043,2021-03-30T00:00:00
2021-03-31T00:00:00,52.16600036621094,52.16600036621094,2021-03-31T00:00:00
2021-04-01T00:00:00,53.94200134277344,53.94200134277344,2021-04-01T00:00:00
2021-04-05T00:00:00,54.06700134277344,54.06700134277344,2021-04-05T00:00:00
2021-04-06T00:00:00,54.452999114990234,54.452999114990234,2021-04-06T00:00:00
2021-04-07T00:00:00,54.69900131225586,54.69900131225586,2021-04-07T00:00:00
2021-04-08T00:00:00,55.45800018310547,55.45800018310547,2021-04-08T00:00:00
2021-04-09T00:00:00,55.53099822998047,55.53099822998047,2021-04-09T00:00:00
2021-04-12T00:00:00,55.27799987792969,55.27799987792969,2021-04-12T00:00:00
2021-04-13T00:00:00,55.37300109863281,55.37300109863281,2021-04-13T00:00:00
2021-04-14T00:00:00,54.00199890136719,54.00199890136719,2021-04-14T00:00:00
2021-04-15T00:00:00,54.922000885009766,54.922000885009766,2021-04-15T00:00:00
2021-04-16T00:00:00,54.65399932861328,54.65399932861328,2021-04-16T00:00:00
2021-04-19T00:00:00,55.444000244140625,55.444000244140625,2021-04-19T00:00:00
2021-04-20T00:00:00,54.957000732421875,54.957000732421875,2021-04-20T00:00:00
2021-04-21T00:00:00,50.88999938964844,50.88999938964844,2021-04-21T00:00:00
2021-04-22T00:00:00,50.87799835205078,50.87799835205078,2021-04-22T00:00:00
2021-04-23T00:00:00,50.55500030517578,50.55500030517578,2021-04-23T00:00:00
2021-04-26T00:00:00,51.029998779296875,51.029998779296875,2021-04-26T00:00:00
2021-04-27T00:00:00,50.55500030517578,50.55500030517578,2021-04-27T00:00:00
2021-04-28T00:00:00,50.652000427246094,50.652000427246094,2021-04-28T00:00:00
2021-04-29T00:00:00,50.900001525878906,50.900001525878906,2021-04-29T00:00:00
2021-04-30T00:00:00,51.34700012207031,51.34700012207031,2021-04-30T00:00:00
2021-05-03T00:00:00,50.9109992980957,50.9109992980957,2021-05-03T00:00:00
2021-05-04T00:00:00,50.31800079345703,50.31800079345703,2021-05-04T00:00:00
2021-05-05T00:00:00,49.608001708984375,49.608001708984375,2021-05-05T00:00:00
2021-05-06T00:00:00,49.95500183105469,49.95500183105469,2021-05-06T00:00:00
2021-05-07T00:00:00,50.38399887084961,50.38399887084961,2021-05-07T00:00:00
2021-05-10T00:00:00,48.66899871826172,48.66899871826172,2021-05-10T00:00:00
2021-05-11T00:00:00,49.507999420166016,49.507999420166016,2021-05-11T00:00:00
2021-05-12T00:00:00,48.49800109863281,48.49800109863281,2021-05-12T00:00:00
2021-05-13T00:00:00,48.66600036621094,48.66600036621094,2021-05-13T00:00:00
2021-05-14T00:00:00,49.33700180053711,49.33700180053711,2021-05-14T00:00:00
2021-05-17T00:00:00,48.89400100708008,48.89400100708008,2021-05-17T00:00:00
2021-05-18T00:00:00,48.62799835205078,48.62799835205078,2021-05-18T00:00:00
2021-05-19T00:00:00,48.77000045776367,48.77000045776367,2021-05-19T00:00:00
2021-05-20T00:00:00,50.16699981689453,50.16699981689453,2021-05-20T00:00:00
2021-05-21T00:00:00,49.78900146484375,49.78900146484375,2021-05-21T00:00:00
2021-05-24T00:00:00,50.290000915527344,50.290000915527344,2021-05-24T00:00:00
2021-05-25T00:00:00,50.13399887084961,50.13399887084961,2021-05-25T00:00:00
2021-05-26T00:00:00,50.236000061035156,50.236000061035156,2021-05-26T00:00:00
2021-05-27T00:00:00,50.38600158691406,50.38600158691406,2021-05-27T00:00:00
2021-05-28T00:00:00,50.28099822998047,50.28099822998047,2021-05-28T00:00:00
2021-06-01T00:00:00,49.90800094604492,49.90800094604492,2021-06-01T00:00:00
2021-06-02T00:00:00,49.92399978637695,49.92399978637695,2021-06-02T00:00:00
2021-06-03T00:00:00,48.94300079345703,48.94300079345703,2021-06-03T00:00:00
2021-06-04T00:00:00,49.4739990234375,49.4739990234375,2021-06-04T00:00:00
2021-06-07T00:00:00,49.465999603271484,49.465999603271484,2021-06-07T00:00:00
2021-06-08T00:00:00,49.23899841308594,49.23899841308594,2021-06-08T00:00:00
2021-06-09T00:00:00,48.58100128173828,48.58100128173828,2021-06-09T00:00:00
2021-06-10T00:00:00,48.72700119018555,48.72700119018555,2021-06-10T00:00:00
2021-06-11T00:00:00,48.87699890136719,48.87699890136719,2021-06-11T00:00:00
2021-06-14T00:00:00,49.98899841308594,49.98899841308594,2021-06-14T00:00:00
2021-06-15T00:00:00,49.189998626708984,49.189998626708984,2021-06-15T00:00:00
2021-06-16T00:00:00,49.24100112915039,49.24100112915039,2021-06-16T00:00:00
2021-06-17T00:00:00,49.83399963378906,49.83399963378906,2021-06-17T00:00:00
2021-06-18T00:00:00,50.07699966430664,50.07699966430664,2021-06-18T00:00:00
2021-06-21T00:00:00,49.70000076293945,49.70000076293945,2021-06-21T00:00:00
2021-06-22T00:00:00,50.88199996948242,50.88199996948242,2021-06-22T00:00:00
2021-06-23T00:00:00,51.27399826049805,51.27399826049805,2021-06-23T00:00:00
2021-06-24T00:00:00,51.805999755859375,51.805999755859375,2021-06-24T00:00:00
2021-06-25T00:00:00,52.707000732421875,52.707000732421875,2021-06-25T00:00:00
2021-06-28T00:00:00,53.303001403808594,53.303001403808594,2021-06-28T00:00:00
2021-06-29T00:00:00,53.349998474121094,53.349998474121094,2021-06-29T00:00:00
2021-06-30T00:00:00,52.82099914550781,52.82099914550781,2021-06-30T00:00:00
2021-07-01T00:00:00,53.354000091552734,53.354000091552734,2021-07-01T00:00:00
2021-07-02T00:00:00,53.39799880981445,53.39799880981445,2021-07-02T00:00:00
2021-07-06T00:00:00,54.16400146484375,54.16400146484375,2021-07-06T00:00:00
2021-07-07T00:00:00,53.59600067138672,53.59600067138672,2021-07-07T00:00:00
2021-07-08T00:00:00,53.07600021362305,53.07600021362305,2021-07-08T00:00:00
2021-07-09T00:00:00,53.597999572753906,53.597999572753906,2021-07-09T00:00:00
2021-07-12T00:00:00,53.73099899291992,53.73099899291992,2021-07-12T00:00:00
2021-07-13T00:00:00,54.06800079345703,54.06800079345703,2021-07-13T00:00:00
2021-07-14T00:00:00,54.79499816894531,54.79499816894531,2021-07-14T00:00:00
2021-07-15T00:00:00,54.29499816894531,54.29499816894531,2021-07-15T00:00:00
2021-07-16T00:00:00,53.03099822998047,53.03099822998047,2021-07-16T00:00:00
2021-07-19T00:00:00,53.22800064086914,53.22800064086914,2021-07-19T00:00:00
2021-07-20T00:00:00,53.10499954223633,53.10499954223633,2021-07-20T00:00:00
2021-07-21T00:00:00,51.362998962402344,51.362998962402344,2021-07-21T00:00:00
2021-07-22T00:00:00,51.176998138427734,51.176998138427734,2021-07-22T00:00:00
2021-07-23T00:00:00,51.54100036621094,51.54100036621094,2021-07-23T00:00:00
2021-07-26T00:00:00,51.64899826049805,51.64899826049805,2021-07-26T00:00:00
2021-07-27T00:00:00,51.89099884033203,51.89099884033203,2021-07-27T00:00:00
2021-07-28T00:00:00,51.93000030517578,51.93000030517578,2021-07-28T00:00:00
2021-07-29T00:00:00,51.42499923706055,51.42499923706055,2021-07-29T00:00:00
2021-07-30T00:00:00,51.75699996948242,51.75699996948242,2021-07-30T00:00:00
2021-08-02T00:00:00,51.51499938964844,51.51499938964844,2021-08-02T00:00:00
2021-08-03T00:00:00,51.082000732421875,51.082000732421875,2021-08-03T00:00:00
2021-08-04T00:00:00,51.73500061035156,51.73500061035156,2021-08-04T00:00:00
2021-08-05T00:00:00,52.48899841308594,52.48899841308594,2021-08-05T00:00:00
2021-08-06T00:00:00,52.05500030517578,52.05500030517578,2021-08-06T00:00:00
2021-08-09T00:00:00,51.99700164794922,51.99700164794922,2021-08-09T00:00:00
2021-08-10T00:00:00,51.58399963378906,51.58399963378906,2021-08-10T00:00:00
2021-08-11T00:00:00,51.2400016784668,51.2400016784668,2021-08-11T00:00:00
2021-08-12T00:00:00,51.071998596191406,51.071998596191406,2021-08-12T00:00:00
2021-08-13T00:00:00,51.59199905395508,51.59199905395508,2021-08-13T00:00:00
2021-08-16T00:00:00,51.79199981689453,51.79199981689453,2021-08-16T00:00:00
2021-08-17T00:00:00,51.89099884033203,51.89099884033203,2021-08-17T00:00:00
2021-08-18T00:00:00,52.1870002746582,52.1870002746582,2021-08-18T00:00:00
2021-08-19T00:00:00,54.37099838256836,54.37099838256836,2021-08-19T00:00:00
2021-08-20T00:00:00,54.6879997253418,54.6879997253418,2021-08-20T00:00:00
2021-08-23T00:00:00,55.33300018310547,55.33300018310547,2021-08-23T00:00:00
2021-08-24T00:00:00,55.340999603271484,55.340999603271484,2021-08-24T00:00:00
2021-08-25T00:00:00,54.757999420166016,54.757999420166016,2021-08-25T00:00:00
2021-08-26T00:00:00,55.012001037597656,55.012001037597656,2021-08-26T00:00:00
2021-08-27T00:00:00,55.891998291015625,55.891998291015625,2021-08-27T00:00:00
2021-08-30T00:00:00,56.61800003051758,56.61800003051758,2021-08-30T00:00:00
2021-08-31T00:00:00,56.91899871826172,56.91899871826172,2021-08-31T00:00:00
2021-09-01T00:00:00,58.207000732421875,58.207000732421875,2021-09-01T00:00:00
2021-09-02T00:00:00,58.85499954223633,58.85499954223633,2021-09-02T00:00:00
2021-09-03T00:00:00,59.053001403808594,59.053001403808594,2021-09-03T00:00:00
2021-09-07T00:00:00,60.67100143432617,60.67100143432617,2021-09-07T00:00:00
2021-09-08T00:00:00,60.60499954223633,60.60499954223633,2021-09-08T00:00:00
2021-09-09T00:00:00,59.75400161743164,59.75400161743164,2021-09-09T00:00:00
2021-09-10T00:00:00,59.87200164794922,59.87200164794922,2021-09-10T00:00:00
2021-09-13T00:00:00,58.92900085449219,58.92900085449219,2021-09-13T00:00:00
2021-09-14T00:00:00,57.7760009765625,57.7760009765625,2021-09-14T00:00:00
2021-09-15T00:00:00,58.2869987487793,58.2869987487793,2021-09-15T00:00:00
2021-09-16T00:00:00,58.650001525878906,58.650001525878906,2021-09-16T00:00:00
2021-09-17T00:00:00,58.935001373291016,58.935001373291016,2021-09-17T00:00:00
2021-09-20T00:00:00,57.542999267578125,57.542999267578125,2021-09-20T00:00:00
2021-09-21T00:00:00,57.31399917602539,57.31399917602539,2021-09-21T00:00:00
2021-09-22T00:00:00,59.064998626708984,59.064998626708984,2021-09-22T00:00:00
2021-09-23T00:00:00,59.32600021362305,59.32600021362305,2021-09-23T00:00:00
2021-09-24T00:00:00,59.23899841308594,59.23899841308594,2021-09-24T00:00:00
2021-09-27T00:00:00,59.263999938964844,59.263999938964844,2021-09-27T00:00:00
2021-09-28T00:00:00,58.3849983215332,58.3849983215332,2021-09-28T00:00:00
2021-09-29T00:00:00,59.90599822998047,59.90599822998047,2021-09-29T00:00:00
2021-09-30T00:00:00,61.034000396728516,61.034000396728516,2021-09-30T00:00:00
2021-10-01T00:00:00,61.314998626708984,61.314998626708984,2021-10-01T00:00:00
2021-10-04T00:00:00,60.334999084472656,60.334999084472656,2021-10-04T00:00:00
2021-10-05T00:00:00,63.48099899291992,63.48099899291992,2021-10-05T00:00:00
2021-10-06T00:00:00,63.90999984741211,63.90999984741211,2021-10-06T00:00:00
2021-10-07T00:00:00,63.185001373291016,63.185001373291016,2021-10-07T00:00:00
2021-10-08T00:00:00,63.26599884033203,63.26599884033203,2021-10-08T00:00:00
2021-10-11T00:00:00,62.70399856567383,62.70399856567383,2021-10-11T00:00:00
2021-10-12T00:00:00,62.49399948120117,62.49399948120117,2021-10-12T00:00:00
2021-10-13T00:00:00,62.97600173950195,62.97600173950195,2021-10-13T00:00:00
2021-10-14T00:00:00,63.380001068115234,63.380001068115234,2021-10-14T00:00:00
2021-10-15T00:00:00,62.82899856567383,62.82899856567383,2021-10-15T00:00:00
2021-10-18T00:00:00,63.797000885009766,63.797000885009766,2021-10-18T00:00:00
2021-10-19T00:00:00,63.900001525878906,63.900001525878906,2021-10-19T00:00:00
2021-10-20T00:00:00,62.513999938964844,62.513999938964844,2021-10-20T00:00:00
2021-10-21T00:00:00,65.31600189208984,65.31600189208984,2021-10-21T00:00:00
2021-10-22T00:00:00,66.47799682617188,66.47799682617188,2021-10-22T00:00:00
2021-10-25T00:00:00,67.16600036621094,67.16600036621094,2021-10-25T00:00:00
2021-10-26T00:00:00,66.85199737548828,66.85199737548828,2021-10-26T00:00:00
2021-10-27T00:00:00,66.29199981689453,66.29199981689453,2021-10-27T00:00:00
2021-10-28T00:00:00,67.40499877929688,67.40499877929688,2021-10-28T00:00:00
2021-10-29T00:00:00,69.03099822998047,69.03099822998047,2021-10-29T00:00:00
2021-11-01T00:00:00,68.11699676513672,68.11699676513672,2021-11-01T00:00:00
2021-11-02T00:00:00,67.77200317382812,67.77200317382812,2021-11-02T00:00:00
2021-11-03T00:00:00,68.8290023803711,68.8290023803711,2021-11-03T00:00:00
2021-11-04T00:00:00,66.83999633789062,66.83999633789062,2021-11-04T00:00:00
2021-11-05T00:00:00,64.5719985961914,64.5719985961914,2021-11-05T00:00:00
2021-11-08T00:00:00,65.1449966430664,65.1449966430664,2021-11-08T00:00:00
2021-11-09T00:00:00,65.5989990234375,65.5989990234375,2021-11-09T00:00:00
2021-11-10T00:00:00,64.69100189208984,64.69100189208984,2021-11-10T00:00:00
2021-11-11T00:00:00,65.75800323486328,65.75800323486328,2021-11-11T00:00:00
2021-11-12T00:00:00,68.26100158691406,68.26100158691406,2021-11-12T00:00:00
2021-11-15T00:00:00,67.93299865722656,67.93299865722656,2021-11-15T00:00:00
2021-11-16T00:00:00,68.73999786376953,68.73999786376953,2021-11-16T00:00:00
2021-11-17T00:00:00,69.16899871826172,69.16899871826172,2021-11-17T00:00:00
2021-11-18T00:00:00,68.2020034790039,68.2020034790039,2021-11-18T00:00:00
2021-11-19T00:00:00,67.87999725341797,67.87999725341797,2021-11-19T00:00:00
2021-11-22T00:00:00,65.91999816894531,65.91999816894531,2021-11-22T00:00:00
2021-11-23T00:00:00,65.40599822998047,65.40599822998047,2021-11-23T00:00:00
2021-11-24T00:00:00,65.8290023803711,65.8290023803711,2021-11-24T00:00:00
2021-11-26T00:00:00,66.56400299072266,66.56400299072266,2021-11-26T00:00:00
2021-11-29T00:00:00,66.38400268554688,66.38400268554688,2021-11-29T00:00:00
2021-11-30T00:00:00,64.19000244140625,64.19000244140625,2021-11-30T00:00:00
2021-12-01T00:00:00,61.777000427246094,61.777000427246094,2021-12-01T00:00:00
2021-12-02T00:00:00,61.64699935913086,61.64699935913086,2021-12-02T00:00:00
2021-12-03T00:00:00,60.2130012512207,60.2130012512207,2021-12-03T00:00:00
2021-12-06T00:00:00,61.26900100708008,61.26900100708008,2021-12-06T00:00:00
2021-12-07T00:00:00,62.55799865722656,62.55799865722656,2021-12-07T00:00:00
2021-12-08T00:00:00,62.80799865722656,62.80799865722656,2021-12-08T00:00:00
2021-12-09T00:00:00,61.099998474121094,61.099998474121094,2021-12-09T00:00:00
2021-12-10T00:00:00,61.16600036621094,61.16600036621094,2021-12-10T00:00:00
2021-12-13T00:00:00,60.45600128173828,60.45600128173828,2021-12-13T00:00:00
2021-12-14T00:00:00,59.79899978637695,59.79899978637695,2021-12-14T00:00:00
2021-12-15T00:00:00,60.50400161743164,60.50400161743164,2021-12-15T00:00:00
2021-12-16T00:00:00,59.10599899291992,59.10599899291992,2021-12-16T00:00:00
2021-12-17T00:00:00,58.67300033569336,58.67300033569336,2021-12-17T00:00:00
2021-12-20T00:00:00,59.374000549316406,59.374000549316406,2021-12-20T00:00:00
2021-12-21T00:00:00,60.492000579833984,60.492000579833984,2021-12-21T00:00:00
2021-12-22T00:00:00,61.42399978637695,61.42399978637695,2021-12-22T00:00:00
2021-12-23T00:00:00,61.409000396728516,61.409000396728516,2021-12-23T00:00:00
2021-12-27T00:00:00,61.3120002746582,61.3120002746582,2021-12-27T00:00:00
2021-12-28T00:00:00,61.07099914550781,61.07099914550781,2021-12-28T00:00:00
2021-12-29T00:00:00,61.05400085449219,61.05400085449219,2021-12-29T00:00:00
