trade_date,raw_close,adj_close,asof_timestamp
2021-12-30T00:00:00,61.20899963378906,61.20899963378906,2021-12-30T00:00:00
2021-12-31T00:00:00,60.24399948120117,60.24399948120117,2021-12-31T00:00:00
2022-01-03T00:00:00,59.73699951171875,59.73699951171875,2022-01-03T00:00:00
2022-01-04T00:00:00,59.1150016784668,59.1150016784668,2022-01-04T00:00:00
2022-01-05T00:00:00,56.75199890136719,56.75199890136719,2022-01-05T00:00:00
2022-01-06T00:00:00,55.32899856567383,55.32899856567383,2022-01-06T00:00:00
2022-01-07T00:00:00,54.10599899291992,54.10599899291992,2022-01-07T00:00:00
2022-01-10T00:00:00,53.98500061035156,53.98500061035156,2022-01-10T00:00:00
2022-01-11T00:00:00,54.08399963378906,54.08399963378906,2022-01-11T00:00:00
2022-01-12T00:00:00,53.72200012207031,53.72200012207031,2022-01-12T00:00:00
2022-01-13T00:00:00,51.91999816894531,51.91999816894531,2022-01-13T00:00:00
2022-01-14T00:00:00,52.569000244140625,52.569000244140625,2022-01-14T00:00:00
2022-01-18T00:00:00,51.08000183105469,51.08000183105469,2022-01-18T00:00:00
2022-01-19T00:00:00,51.58599853515625,51.58599853515625,2022-01-19T00:00:00
2022-01-20T00:00:00,50.82500076293945,50.82500076293945,2022-01-20T00:00:00
2022-01-21T00:00:00,39.75,39.75,2022-01-21T00:00:00
2022-01-24T00:00:00,38.71500015258789,38.71500015258789,2022-01-24T00:00:00
2022-01-25T00:00:00,36.641998291015625,36.641998291015625,2022-01-25T00:00:00
2022-01-26T00:00:00,35.970001220703125,35.970001220703125,2022-01-26T00:00:00
2022-01-27T00:00:00,38.66999816894531,38.66999816894531,2022-01-27T00:00:00
2022-01-28T00:00:00,38.43600082397461,38.43600082397461,2022-01-28T00:00:00
2022-01-31T00:00:00,42.7140007019043,42.7140007019043,2022-01-31T00:00:00
2022-02-01T00:00:00,45.7130012512207,45.7130012512207,2022-02-01T00:00:00
2022-02-02T00:00:00,42.948001861572266,42.948001861572266,2022-02-02T00:00:00
2022-02-03T00:00:00,40.560001373291016,40.560001373291016,2022-02-03T00:00:00
2022-02-04T00:00:00,41.016998291015625,41.016998291015625,2022-02-04T00:00:00
2022-02-07T00:00:00,40.209999084472656,40.209999084472656,2022-02-07T00:00:00
2022-02-08T00:00:00,40.35300064086914,40.35300064086914,2022-02-08T00:00:00
2022-02-09T00:00:00,41.28900146484375,41.28900146484375,2022-02-09T00:00:00
2022-02-10T00:00:00,40.62699890136719,40.62699890136719,2022-02-10T00:00:00
2022-02-11T00:00:00,39.13100051879883,39.13100051879883,2022-02-11T00:00:00
2022-02-14T00:00:00,39.65700149536133,39.65700149536133,2022-02-14T00:00:00
2022-02-15T00:00:00,40.74599838256836,40.74599838256836,2022-02-15T00:00:00
2022-02-16T00:00:00,39.80799865722656,39.80799865722656,2022-02-16T00:00:00
2022-02-17T00:00:00,38.66699981689453,38.66699981689453,2022-02-17T00:00:00
2022-02-18T00:00:00,39.12900161743164,39.12900161743164,2022-02-18T00:00:00
2022-02-22T00:00:00,37.737998962402344,37.737998962402344,2022-02-22T00:00:00
2022-02-23T00:00:00,36.74599838256836,36.74599838256836,2022-02-23T00:00:00
2022-02-24T00:00:00,39.00299835205078,39.00299835205078,2022-02-24T00:00:00
2022-02-25T00:00:00,39.08000183105469,39.08000183105469,2022-02-25T00:00:00
2022-02-28T00:00:00,39.45199966430664,39.45199966430664,2022-02-28T00:00:00
2022-03-01T00:00:00,38.624000549316406,38.624000549316406,2022-03-01T00:00:00
2022-03-02T00:00:00,38.00299835205078,38.00299835205078,2022-03-02T00:00:00
2022-03-03T00:00:00,36.80699920654297,36.80699920654297,2022-03-03T00:00:00
2022-03-04T00:00:00,36.17300033569336,36.17300033569336,2022-03-04T00:00:00
2022-03-07T00:00:00,35.0260009765625,35.0260009765625,2022-03-07T00:00:00
2022-03-08T00:00:00,34.17599868774414,34.17599868774414,2022-03-08T00:00:00
2022-03-09T00:00:00,35.87900161743164,35.87900161743164,2022-03-09T00:00:00
2022-03-10T00:00:00,35.676998138427734,35.676998138427734,2022-03-10T00:00:00
2022-03-11T00:00:00,34.03200149536133,34.03200149536133,2022-03-11T00:00:00
2022-03-14T00:00:00,33.10100173950195,33.10100173950195,2022-03-14T00:00:00
2022-03-15T00:00:00,34.375,34.375,2022-03-15T00:00:00
2022-03-16T00:00:00,35.75299835205078,35.75299835205078,2022-03-16T00:00:00
2022-03-17T00:00:00,37.13999938964844,37.13999938964844,2022-03-17T00:00:00
2022-03-18T00:00:00,38.060001373291016,38.060001373291016,2022-03-18T00:00:00
2022-03-21T00:00:00,37.45899963378906,37.45899963378906,2022-03-21T00:00:00
2022-03-22T00:00:00,38.29199981689453,38.29199981689453,2022-03-22T00:00:00
2022-03-23T00:00:00,37.44900131225586,37.44900131225586,2022-03-23T00:00:00
2022-03-24T00:00:00,37.57099914550781,37.57099914550781,2022-03-24T00:00:00
2022-03-25T00:00:00,37.3849983215332,37.3849983215332,2022-03-25T00:00:00
2022-03-28T00:00:00,37.85100173950195,37.85100173950195,2022-03-28T00:00:00
2022-03-29T00:00:00,39.18199920654297,39.18199920654297,2022-03-29T00:00:00
2022-03-30T00:00:00,38.14699935913086,38.14699935913086,2022-03-30T00:00:00
2022-03-31T00:00:00,37.45899963378906,37.45899963378906,2022-03-31T00:00:00
2022-04-01T00:00:00,37.34700012207031,37.34700012207031,2022-04-01T00:00:00
2022-04-04T00:00:00,39.150001525878906,39.150001525878906,2022-04-04T00:00:00
2022-04-05T00:00:00,38.01499938964844,38.01499938964844,2022-04-05T00:00:00
2022-04-06T00:00:00,36.834999084472656,36.834999084472656,2022-04-06T00:00:00
2022-04-07T00:00:00,36.21500015258789,36.21500015258789,2022-04-07T00:00:00
2022-04-08T00:00:00,35.5880012512207,35.5880012512207,2022-04-08T00:00:00
2022-04-11T00:00:00,34.79999923706055,34.79999923706055,2022-04-11T00:00:00
2022-04-12T00:00:00,34.40999984741211,34.40999984741211,2022-04-12T00:00:00
2022-04-13T00:00:00,35.042999267578125,35.042999267578125,2022-04-13T00:00:00
2022-04-14T00:00:00,34.112998962402344,34.112998962402344,2022-04-14T00:00:00
2022-04-18T00:00:00,33.7859992980957,33.7859992980957,2022-04-18T00:00:00
2022-04-19T00:00:00,34.861000061035156,34.861000061035156,2022-04-19T00:00:00
2022-04-20T00:00:00,22.618999481201172,22.618999481201172,2022-04-20T00:00:00
2022-04-21T00:00:00,21.82200050354004,21.82200050354004,2022-04-21T00:00:00
2022-04-22T00:00:00,21.552000045776367,21.552000045776367,2022-04-22T00:00:00
2022-04-25T00:00:00,20.990999221801758,20.990999221801758,2022-04-25T00:00:00
2022-04-26T00:00:00,19.84000015258789,19.84000015258789,2022-04-26T00:00:00
2022-04-27T00:00:00,18.854000091552734,18.854000091552734,2022-04-27T00:00:00
2022-04-28T00:00:00,19.95199966430664,19.95199966430664,2022-04-28T00:00:00
2022-04-29T00:00:00,19.035999298095703,19.035999298095703,2022-04-29T00:00:00
2022-05-02T00:00:00,19.945999145507812,19.945999145507812,2022-05-02T00:00:00
2022-05-03T00:00:00,19.98699951171875,19.98699951171875,2022-05-03T00:00:00
2022-05-04T00:00:00,20.400999069213867,20.400999069213867,2022-05-04T00:00:00
2022-05-05T00:00:00,18.832000732421875,18.832000732421875,2022-05-05T00:00:00
2022-05-06T00:00:00,18.097000122070312,18.097000122070312,2022-05-06T00:00:00
2022-05-09T00:00:00,17.309999465942383,17.309999465942383,2022-05-09T00:00:00
2022-05-10T00:00:00,17.766000747680664,17.766000747680664,2022-05-10T00:00:00
2022-05-11T00:00:00,16.636999130249023,16.636999130249023,2022-05-11T00:00:00
2022-05-12T00:00:00,17.430999755859375,17.430999755859375,2022-05-12T00:00:00
2022-05-13T00:00:00,18.763999938964844,18.763999938964844,2022-05-13T00:00:00
2022-05-16T00:00:00,18.650999069213867,18.650999069213867,2022-05-16T00:00:00
2022-05-17T00:00:00,19.055999755859375,19.055999755859375,2022-05-17T00:00:00
2022-05-18T00:00:00,17.7189998626709,17.7189998626709,2022-05-18T00:00:00
2022-05-19T00:00:00,18.347999572753906,18.347999572753906,2022-05-19T00:00:00
2022-05-20T00:00:00,18.635000228881836,18.635000228881836,2022-05-20T00:00:00
2022-05-23T00:00:00,18.743999481201172,18.743999481201172,2022-05-23T00:00:00
2022-05-24T00:00:00,18.034000396728516,18.034000396728516,2022-05-24T00:00:00
2022-05-25T00:00:00,18.783000946044922,18.783000946044922,2022-05-25T00:00:00
2022-05-26T00:00:00,19.139999389648438,19.139999389648438,2022-05-26T00:00:00
2022-05-27T00:00:00,19.518999099731445,19.518999099731445,2022-05-27T00:00:00
2022-05-31T00:00:00,19.743999481201172,19.743999481201172,2022-05-31T00:00:00
2022-06-01T00:00:00,19.291000366210938,19.291000366210938,2022-06-01T00:00:00
2022-06-02T00:00:00,20.509000778198242,20.509000778198242,2022-06-02T00:00:00
2022-06-03T00:00:00,19.898000717163086,19.898000717163086,2022-06-03T00:00:00
2022-06-06T00:00:00,19.714000701904297,19.714000701904297,2022-06-06T00:00:00
2022-06-07T00:00:00,19.861000061035156,19.861000061035156,2022-06-07T00:00:00
2022-06-08T00:00:00,20.283000946044922,20.283000946044922,2022-06-08T00:00:00
2022-06-09T00:00:00,19.277000427246094,19.277000427246094,2022-06-09T00:00:00
2022-06-10T00:00:00,18.29400062561035,18.29400062561035,2022-06-10T00:00:00
2022-06-13T00:00:00,16.9689998626709,16.9689998626709,2022-06-13T00:00:00
2022-06-14T00:00:00,16.753999710083008,16.753999710083008,2022-06-14T00:00:00
2022-06-15T00:00:00,18.01099967956543,18.01099967956543,2022-06-15T00:00:00
2022-06-16T00:00:00,17.334999084472656,17.334999084472656,2022-06-16T00:00:00
2022-06-17T00:00:00,17.551000595092773,17.551000595092773,2022-06-17T00:00:00
2022-06-21T00:00:00,17.090999603271484,17.090999603271484,2022-06-21T00:00:00
2022-06-22T00:00:00,17.888999938964844,17.888999938964844,2022-06-22T00:00:00
2022-06-23T00:00:00,18.17099952697754,18.17099952697754,2022-06-23T00:00:00
2022-06-24T00:00:00,19.084999084472656,19.084999084472656,2022-06-24T00:00:00
2022-06-27T00:00:00,18.913999557495117,18.913999557495117,2022-06-27T00:00:00
2022-06-28T00:00:00,17.959999084472656,17.959999084472656,2022-06-28T00:00:00
2022-06-29T00:00:00,17.836000442504883,17.836000442504883,2022-06-29T00:00:00
2022-06-30T00:00:00,17.48699951171875,17.48699951171875,2022-06-30T00:00:00
2022-07-01T00:00:00,17.9950008392334,17.9950008392334,2022-07-01T00:00:00
2022-07-05T00:00:00,18.58799934387207,18.58799934387207,2022-07-05T00:00:00
2022-07-06T00:00:00,18.4060001373291,18.4060001373291,2022-07-06T00:00:00
2022-07-07T00:00:00,18.927000045776367,18.927000045776367,2022-07-07T00:00:00
2022-07-08T00:00:00,18.697999954223633,18.697999954223633,2022-07-08T00:00:00
2022-07-11T00:00:00,17.733999252319336,17.733999252319336,2022-07-11T00:00:00
2022-07-12T00:00:00,17.44499969482422,17.44499969482422,2022-07-12T00:00:00
2022-07-13T00:00:00,17.6560001373291,17.6560001373291,2022-07-13T00:00:00
2022-07-14T00:00:00,17.47800064086914,17.47800064086914,2022-07-14T00:00:00
2022-07-15T00:00:00,18.910999298095703,18.910999298095703,2022-07-15T00:00:00
2022-07-18T00:00:00,19.091999053955078,19.091999053955078,2022-07-18T00:00:00
2022-07-19T00:00:00,20.163000106811523,20.163000106811523,2022-07-19T00:00:00
2022-07-20T00:00:00,21.643999099731445,21.643999099731445,2022-07-20T00:00:00
2022-07-21T00:00:00,22.38800048828125,22.38800048828125,2022-07-21T00:00:00
2022-07-22T00:00:00,22.04400062561035,22.04400062561035,2022-07-22T00:00:00
2022-07-25T00:00:00,21.85099983215332,21.85099983215332,2022-07-25T00:00:00
2022-07-26T00:00:00,21.391000747680664,21.391000747680664,2022-07-26T00:00:00
2022-07-27T00:00:00,22.674999237060547,22.674999237060547,2022-07-27T00:00:00
2022-07-28T00:00:00,22.601999282836914,22.601999282836914,2022-07-28T00:00:00
2022-07-29T00:00:00,22.489999771118164,22.489999771118164,2022-07-29T00:00:00
2022-08-01T00:00:00,22.621000289916992,22.621000289916992,2022-08-01T00:00:00
2022-08-02T00:00:00,22.142000198364258,22.142000198364258,2022-08-02T00:00:00
2022-08-03T00:00:00,22.67300033569336,22.67300033569336,2022-08-03T00:00:00
2022-08-04T00:00:00,22.990999221801758,22.990999221801758,2022-08-04T00:00:00
2022-08-05T00:00:00,22.67799949645996,22.67799949645996,2022-08-05T00:00:00
2022-08-08T00:00:00,23.349000930786133,23.349000930786133,2022-08-08T00:00:00
2022-08-09T00:00:00,22.993999481201172,22.993999481201172,2022-08-09T00:00:00
2022-08-10T00:00:00,24.410999298095703,24.410999298095703,2022-08-10T00:00:00
2022-08-11T00:00:00,24.270000457763672,24.270000457763672,2022-08-11T00:00:00
2022-08-12T00:00:00,24.93000030517578,24.93000030517578,2022-08-12T00:00:00
2022-08-15T00:00:00,24.910999298095703,24.910999298095703,2022-08-15T00:00:00
2022-08-16T00:00:00,24.569000244140625,24.569000244140625,2022-08-16T00:00:00
2022-08-17T00:00:00,24.114999771118164,24.114999771118164,2022-08-17T00:00:00
2022-08-18T00:00:00,24.517000198364258,24.517000198364258,2022-08-18T00:00:00
2022-08-19T00:00:00,24.115999221801758,24.115999221801758,2022-08-19T00:00:00
2022-08-22T00:00:00,22.65399932861328,22.65399932861328,2022-08-22T00:00:00
2022-08-23T00:00:00,22.454999923706055,22.454999923706055,2022-08-23T00:00:00
2022-08-24T00:00:00,22.961000442504883,22.961000442504883,2022-08-24T00:00:00
2022-08-25T00:00:00,23.398000717163086,23.398000717163086,2022-08-25T00:00:00
2022-08-26T00:00:00,22.327999114990234,22.327999114990234,2022-08-26T00:00:00
2022-08-29T00:00:00,22.457000732421875,22.457000732421875,2022-08-29T00:00:00
2022-08-30T00:00:00,22.065000534057617,22.065000534057617,2022-08-30T00:00:00
2022-08-31T00:00:00,22.356000900268555,22.356000900268555,2022-08-31T00:00:00
2022-09-01T00:00:00,23.003999710083008,23.003999710083008,2022-09-01T00:00:00
2022-09-02T00:00:00,22.611000061035156,22.611000061035156,2022-09-02T00:00:00
2022-09-06T00:00:00,21.839000701904297,21.839000701904297,2022-09-06T00:00:00
2022-09-07T00:00:00,22.895999908447266,22.895999908447266,2022-09-07T00:00:00
2022-09-08T00:00:00,22.743999481201172,22.743999481201172,2022-09-08T00:00:00
2022-09-09T00:00:00,23.35700035095215,23.35700035095215,2022-09-09T00:00:00
2022-09-12T00:00:00,23.652999877929688,23.652999877929688,2022-09-12T00:00:00
2022-09-13T00:00:00,21.812999725341797,21.812999725341797,2022-09-13T00:00:00
2022-09-14T00:00:00,22.41200065612793,22.41200065612793,2022-09-14T00:00:00
2022-09-15T00:00:00,23.538000106811523,23.538000106811523,2022-09-15T00:00:00
2022-09-16T00:00:00,24.01300048828125,24.01300048828125,2022-09-16T00:00:00
2022-09-19T00:00:00,24.363000869750977,24.363000869750977,2022-09-19T00:00:00
2022-09-20T00:00:00,24.28499984741211,24.28499984741211,2022-09-20T00:00:00
2022-09-21T00:00:00,23.687000274658203,23.687000274658203,2022-09-21T00:00:00
2022-09-22T00:00:00,23.704999923706055,23.704999923706055,2022-09-22T00:00:00
2022-09-23T00:00:00,22.641000747680664,22.641000747680664,2022-09-23T00:00:00
2022-09-26T00:00:00,22.406999588012695,22.406999588012695,2022-09-26T00:00:00
2022-09-27T00:00:00,22.43600082397461,22.43600082397461,2022-09-27T00:00:00
2022-09-28T00:00:00,24.520000457763672,24.520000457763672,2022-09-28T00:00:00
2022-09-29T00:00:00,23.97100067138672,23.97100067138672,2022-09-29T00:00:00
2022-09-30T00:00:00,23.54400062561035,23.54400062561035,2022-09-30T00:00:00
2022-10-03T00:00:00,23.90399932861328,23.90399932861328,2022-10-03T00:00:00
2022-10-04T00:00:00,24.073999404907227,24.073999404907227,2022-10-04T00:00:00
2022-10-05T00:00:00,23.67300033569336,23.67300033569336,2022-10-05T00:00:00
2022-10-06T00:00:00,24.00200080871582,24.00200080871582,2022-10-06T00:00:00
2022-10-07T00:00:00,22.475000381469727,22.475000381469727,2022-10-07T00:00:00
2022-10-10T00:00:00,22.99799919128418,22.99799919128418,2022-10-10T00:00:00
2022-10-11T00:00:00,21.429000854492188,21.429000854492188,2022-10-11T00:00:00
2022-10-12T00:00:00,22.086999893188477,22.086999893188477,2022-10-12T00:00:00
2022-10-13T00:00:00,23.250999450683594,23.250999450683594,2022-10-13T00:00:00
2022-10-14T00:00:00,23.0,23.0,2022-10-14T00:00:00
2022-10-17T00:00:00,24.510000228881836,24.510000228881836,2022-10-17T00:00:00
2022-10-18T00:00:00,24.086000442504883,24.086000442504883,2022-10-18T00:00:00
2022-10-19T00:00:00,27.238000869750977,27.238000869750977,2022-10-19T00:00:00
2022-10-20T00:00:00,26.81599998474121,26.81599998474121,2022-10-20T00:00:00
2022-10-21T00:00:00,28.957000732421875,28.957000732421875,2022-10-21T00:00:00
2022-10-24T00:00:00,28.2450008392334,28.2450008392334,2022-10-24T00:00:00
2022-10-25T00:00:00,29.101999282836914,29.101999282836914,2022-10-25T00:00:00
2022-10-26T00:00:00,29.86199951171875,29.86199951171875,2022-10-26T00:00:00
2022-10-27T00:00:00,29.694000244140625,29.694000244140625,2022-10-27T00:00:00
2022-10-28T00:00:00,29.57200050354004,29.57200050354004,2022-10-28T00:00:00
2022-10-31T00:00:00,29.187999725341797,29.187999725341797,2022-10-31T00:00:00
2022-11-01T00:00:00,28.674999237060547,28.674999237060547,2022-11-01T00:00:00
2022-11-02T00:00:00,27.299999237060547,27.299999237060547,2022-11-02T00:00:00
2022-11-03T00:00:00,26.9060001373291,26.9060001373291,2022-11-03T00:00:00
2022-11-04T00:00:00,26.07900047302246,26.07900047302246,2022-11-04T00:00:00
2022-11-07T00:00:00,25.860000610351562,25.860000610351562,2022-11-07T00:00:00
2022-11-08T00:00:00,26.34600067138672,26.34600067138672,2022-11-08T00:00:00
2022-11-09T00:00:00,25.465999603271484,25.465999603271484,2022-11-09T00:00:00
2022-11-10T00:00:00,27.496999740600586,27.496999740600586,2022-11-10T00:00:00
2022-11-11T00:00:00,29.01300048828125,29.01300048828125,2022-11-11T00:00:00
2022-11-14T00:00:00,29.927000045776367,29.927000045776367,2022-11-14T00:00:00
2022-11-15T00:00:00,31.020000457763672,31.020000457763672,2022-11-15T00:00:00
2022-11-16T00:00:00,30.601999282836914,30.601999282836914,2022-11-16T00:00:00
2022-11-17T00:00:00,29.527999877929688,29.527999877929688,2022-11-17T00:00:00
2022-11-18T00:00:00,28.79800033569336,28.79800033569336,2022-11-18T00:00:00
2022-11-21T00:00:00,28.5049991607666,28.5049991607666,2022-11-21T00:00:00
2022-11-22T00:00:00,28.66900062561035,28.66900062561035,2022-11-22T00:00:00
2022-11-23T00:00:00,29.149999618530273,29.149999618530273,2022-11-23T00:00:00
2022-11-25T00:00:00,28.554000854492188,28.554000854492188,2022-11-25T00:00:00
2022-11-28T00:00:00,28.117000579833984,28.117000579833984,2022-11-28T00:00:00
2022-11-29T00:00:00,28.09600067138672,28.09600067138672,2022-11-29T00:00:00
2022-11-30T00:00:00,30.55299949645996,30.55299949645996,2022-11-30T00:00:00
2022-12-01T00:00:00,31.69499969482422,31.69499969482422,2022-12-01T00:00:00
2022-12-02T00:00:00,32.04100036621094,32.04100036621094,2022-12-02T00:00:00
2022-12-05T00:00:00,31.259000778198242,31.259000778198242,2022-12-05T00:00:00
2022-12-06T00:00:00,30.555999755859375,30.555999755859375,2022-12-06T00:00:00
2022-12-07T00:00:00,30.841999053955078,30.841999053955078,2022-12-07T00:00:00
2022-12-08T00:00:00,31.025999069213867,31.025999069213867,2022-12-08T00:00:00
2022-12-09T00:00:00,32.000999450683594,32.000999450683594,2022-12-09T00:00:00
2022-12-12T00:00:00,31.51799964904785,31.51799964904785,2022-12-12T00:00:00
2022-12-13T00:00:00,32.034000396728516,32.034000396728516,2022-12-13T00:00:00
2022-12-14T00:00:00,31.783000946044922,31.783000946044922,2022-12-14T00:00:00
2022-12-15T00:00:00,29.041000366210938,29.041000366210938,2022-12-15T00:00:00
2022-12-16T00:00:00,29.070999145507812,29.070999145507812,2022-12-16T00:00:00
2022-12-19T00:00:00,28.829999923706055,28.829999923706055,2022-12-19T00:00:00
2022-12-20T00:00:00,28.819000244140625,28.819000244140625,2022-12-20T00:00:00
2022-12-21T00:00:00,29.79599952697754,29.79599952697754,2022-12-21T00:00:00
2022-12-22T00:00:00,29.774999618530273,29.774999618530273,2022-12-22T00:00:00
2022-12-23T00:00:00,29.496000289916992,29.496000289916992,2022-12-23T00:00:00
