trade_date,raw_close,adj_close,asof_timestamp
2022-12-27T00:00:00,28.41699981689453,28.41699981689453,2022-12-27T00:00:00
2022-12-28T00:00:00,27.687999725341797,27.687999725341797,2022-12-28T00:00:00
2022-12-29T00:00:00,29.11199951171875,29.11199951171875,2022-12-29T00:00:00
2022-12-30T00:00:00,29.488000869750977,29.488000869750977,2022-12-30T00:00:00
2023-01-03T00:00:00,29.4950008392334,29.4950008392334,2023-01-03T00:00:00
2023-01-04T00:00:00,30.94099998474121,30.94099998474121,2023-01-04T00:00:00
2023-01-05T00:00:00,30.969999313354492,30.969999313354492,2023-01-05T00:00:00
2023-01-06T00:00:00,31.55500030517578,31.55500030517578,2023-01-06T00:00:00
2023-01-09T00:00:00,31.517000198364258,31.517000198364258,2023-01-09T00:00:00
2023-01-10T00:00:00,32.75400161743164,32.75400161743164,2023-01-10T00:00:00
2023-01-11T00:00:00,32.72600173950195,32.72600173950195,2023-01-11T00:00:00
2023-01-12T00:00:00,33.01300048828125,33.01300048828125,2023-01-12T00:00:00
2023-01-13T00:00:00,33.28200149536133,33.28200149536133,2023-01-13T00:00:00
2023-01-17T00:00:00,32.62200164794922,32.62200164794922,2023-01-17T00:00:00
2023-01-18T00:00:00,32.632999420166016,32.632999420166016,2023-01-18T00:00:00
2023-01-19T00:00:00,31.577999114990234,31.577999114990234,2023-01-19T00:00:00
2023-01-20T00:00:00,34.25,34.25,2023-01-20T00:00:00
2023-01-23T00:00:00,35.742000579833984,35.742000579833984,2023-01-23T00:00:00
2023-01-24T00:00:00,36.382999420166016,36.382999420166016,2023-01-24T00:00:00
2023-01-25T00:00:00,36.79600143432617,36.79600143432617,2023-01-25T00:00:00
2023-01-26T00:00:00,36.48699951171875,36.48699951171875,2023-01-26T00:00:00
2023-01-27T00:00:00,36.07699966430664,36.07699966430664,2023-01-27T00:00:00
2023-01-30T00:00:00,35.31100082397461,35.31100082397461,2023-01-30T00:00:00
2023-01-31T00:00:00,35.38600158691406,35.38600158691406,2023-01-31T00:00:00
2023-02-01T00:00:00,36.19900131225586,36.19900131225586,2023-02-01T00:00:00
2023-02-02T00:00:00,36.68899917602539,36.68899917602539,2023-02-02T00:00:00
2023-02-03T00:00:00,36.59000015258789,36.59000015258789,2023-02-03T00:00:00
2023-02-06T00:00:00,36.14799880981445,36.14799880981445,2023-02-06T00:00:00
2023-02-07T00:00:00,36.29499816894531,36.29499816894531,2023-02-07T00:00:00
2023-02-08T00:00:00,36.68299865722656,36.68299865722656,2023-02-08T00:00:00
2023-02-09T00:00:00,36.25,36.25,2023-02-09T00:00:00
2023-02-10T00:00:00,34.736000061035156,34.736000061035156,2023-02-10T00:00:00
2023-02-13T00:00:00,35.856998443603516,35.856998443603516,2023-02-13T00:00:00
2023-02-14T00:00:00,35.99599838256836,35.99599838256836,2023-02-14T00:00:00
2023-02-15T00:00:00,36.141998291015625,36.141998291015625,2023-02-15T00:00:00
2023-02-16T00:00:00,35.07099914550781,35.07099914550781,2023-02-16T00:00:00
2023-02-17T00:00:00,34.79600143432617,34.79600143432617,2023-02-17T00:00:00
2023-02-21T00:00:00,33.75,33.75,2023-02-21T00:00:00
2023-02-22T00:00:00,33.487998962402344,33.487998962402344,2023-02-22T00:00:00
2023-02-23T00:00:00,32.3650016784668,32.3650016784668,2023-02-23T00:00:00
2023-02-24T00:00:00,31.71500015258789,31.71500015258789,2023-02-24T00:00:00
2023-02-27T00:00:00,32.303001403808594,32.303001403808594,2023-02-27T00:00:00
2023-02-28T00:00:00,32.2130012512207,32.2130012512207,2023-02-28T00:00:00
2023-03-01T00:00:00,31.347999572753906,31.347999572753906,2023-03-01T00:00:00
2023-03-02T00:00:00,31.187999725341797,31.187999725341797,2023-03-02T00:00:00
2023-03-03T00:00:00,31.51799964904785,31.51799964904785,2023-03-03T00:00:00
2023-03-06T00:00:00,31.202999114990234,31.202999114990234,2023-03-06T00:00:00
2023-03-07T00:00:00,30.847000122070312,30.847000122070312,2023-03-07T00:00:00
2023-03-08T00:00:00,31.179000854492188,31.179000854492188,2023-03-08T00:00:00
2023-03-09T00:00:00,29.777999877929688,29.777999877929688,2023-03-09T00:00:00
2023-03-10T00:00:00,29.275999069213867,29.275999069213867,2023-03-10T00:00:00
2023-03-13T00:00:00,29.35099983215332,29.35099983215332,2023-03-13T00:00:00
2023-03-14T00:00:00,29.493999481201172,29.493999481201172,2023-03-14T00:00:00
2023-03-15T00:00:00,30.378999710083008,30.378999710083008,2023-03-15T00:00:00
2023-03-16T00:00:00,31.006000518798828,31.006000518798828,2023-03-16T00:00:00
2023-03-17T00:00:00,30.350000381469727,30.350000381469727,2023-03-17T00:00:00
2023-03-20T00:00:00,30.51300048828125,30.51300048828125,2023-03-20T00:00:00
2023-03-21T00:00:00,30.57900047302246,30.57900047302246,2023-03-21T00:00:00
2023-03-22T00:00:00,29.389999389648438,29.389999389648438,2023-03-22T00:00:00
2023-03-23T00:00:00,32.0369987487793,32.0369987487793,2023-03-23T00:00:00
2023-03-24T00:00:00,32.8390007019043,32.8390007019043,2023-03-24T00:00:00
2023-03-27T00:00:00,32.76599884033203,32.76599884033203,2023-03-27T00:00:00
2023-03-28T00:00:00,32.35200119018555,32.35200119018555,2023-03-28T00:00:00
2023-03-29T00:00:00,33.202999114990234,33.202999114990234,2023-03-29T00:00:00
2023-03-30T00:00:00,33.84299850463867,33.84299850463867,2023-03-30T00:00:00
2023-03-31T00:00:00,34.54800033569336,34.54800033569336,2023-03-31T00:00:00
2023-04-03T00:00:00,34.827999114990234,34.827999114990234,2023-04-03T00:00:00
2023-04-04T00:00:00,34.67499923706055,34.67499923706055,2023-04-04T00:00:00
2023-04-05T00:00:00,34.23500061035156,34.23500061035156,2023-04-05T00:00:00
2023-04-06T00:00:00,33.93299865722656,33.93299865722656,2023-04-06T00:00:00
2023-04-10T00:00:00,33.89899826049805,33.89899826049805,2023-04-10T00:00:00
2023-04-11T00:00:00,33.82099914550781,33.82099914550781,2023-04-11T00:00:00
2023-04-12T00:00:00,33.10300064086914,33.10300064086914,2023-04-12T00:00:00
2023-04-13T00:00:00,34.61899948120117,34.61899948120117,2023-04-13T00:00:00
2023-04-14T00:00:00,33.862998962402344,33.862998962402344,2023-04-14T00:00:00
2023-04-17T00:00:00,33.27199935913086,33.27199935913086,2023-04-17T00:00:00
2023-04-18T00:00:00,33.369998931884766,33.369998931884766,2023-04-18T00:00:00
2023-04-19T00:00:00,32.3120002746582,32.3120002746582,2023-04-19T00:00:00
2023-04-20T00:00:00,32.53499984741211,32.53499984741211,2023-04-20T00:00:00
2023-04-21T00:00:00,32.79800033569336,32.79800033569336,2023-04-21T00:00:00
2023-04-24T00:00:00,32.902000427246094,32.902000427246094,2023-04-24T00:00:00
2023-04-25T00:00:00,32.255001068115234,32.255001068115234,2023-04-25T00:00:00
2023-04-26T00:00:00,32.1150016784668,32.1150016784668,2023-04-26T00:00:00
2023-04-27T00:00:00,32.584999084472656,32.584999084472656,2023-04-27T00:00:00
2023-04-28T00:00:00,32.99300003051758,32.99300003051758,2023-04-28T00:00:00
2023-05-01T00:00:00,32.4119987487793,32.4119987487793,2023-05-01T00:00:00
2023-05-02T00:00:00,31.7549991607666,31.7549991607666,2023-05-02T00:00:00
2023-05-03T00:00:00,31.93000030517578,31.93000030517578,2023-05-03T00:00:00
2023-05-04T00:00:00,32.077999114990234,32.077999114990234,2023-05-04T00:00:00
2023-05-05T00:00:00,32.2760009765625,32.2760009765625,2023-05-05T00:00:00
2023-05-08T00:00:00,33.12099838256836,33.12099838256836,2023-05-08T00:00:00
2023-05-09T00:00:00,33.2140007019043,33.2140007019043,2023-05-09T00:00:00
2023-05-10T00:00:00,33.54199981689453,33.54199981689453,2023-05-10T00:00:00
2023-05-11T00:00:00,34.47600173950195,34.47600173950195,2023-05-11T00:00:00
2023-05-12T00:00:00,33.98899841308594,33.98899841308594,2023-05-12T00:00:00
2023-05-15T00:00:00,33.5890007019043,33.5890007019043,2023-05-15T00:00:00
2023-05-16T00:00:00,33.375,33.375,2023-05-16T00:00:00
2023-05-17T00:00:00,33.99599838256836,33.99599838256836,2023-05-17T00:00:00
2023-05-18T00:00:00,37.12900161743164,37.12900161743164,2023-05-18T00:00:00
2023-05-19T00:00:00,36.5359992980957,36.5359992980957,2023-05-19T00:00:00
2023-05-22T00:00:00,36.30099868774414,36.30099868774414,2023-05-22T00:00:00
2023-05-23T00:00:00,35.5989990234375,35.5989990234375,2023-05-23T00:00:00
2023-05-24T00:00:00,36.48500061035156,36.48500061035156,2023-05-24T00:00:00
2023-05-25T00:00:00,35.900001525878906,35.900001525878906,2023-05-25T00:00:00
2023-05-26T00:00:00,37.88800048828125,37.88800048828125,2023-05-26T00:00:00
2023-05-30T00:00:00,39.29800033569336,39.29800033569336,2023-05-30T00:00:00
2023-05-31T00:00:00,39.52299880981445,39.52299880981445,2023-05-31T00:00:00
2023-06-01T00:00:00,40.3129997253418,40.3129997253418,2023-06-01T00:00:00
2023-06-02T00:00:00,40.047000885009766,40.047000885009766,2023-06-02T00:00:00
2023-06-05T00:00:00,40.354000091552734,40.354000091552734,2023-06-05T00:00:00
2023-06-06T00:00:00,39.92900085449219,39.92900085449219,2023-06-06T00:00:00
2023-06-07T00:00:00,39.97700119018555,39.97700119018555,2023-06-07T00:00:00
2023-06-08T00:00:00,40.9370002746582,40.9370002746582,2023-06-08T00:00:00
2023-06-09T00:00:00,42.00199890136719,42.00199890136719,2023-06-09T00:00:00
2023-06-12T00:00:00,42.39699935913086,42.39699935913086,2023-06-12T00:00:00
2023-06-13T00:00:00,43.573001861572266,43.573001861572266,2023-06-13T00:00:00
2023-06-14T00:00:00,44.08599853515625,44.08599853515625,2023-06-14T00:00:00
2023-06-15T00:00:00,44.527000427246094,44.527000427246094,2023-06-15T00:00:00
2023-06-16T00:00:00,43.19599914550781,43.19599914550781,2023-06-16T00:00:00
2023-06-20T00:00:00,43.470001220703125,43.470001220703125,2023-06-20T00:00:00
2023-06-21T00:00:00,42.44499969482422,42.44499969482422,2023-06-21T00:00:00
2023-06-22T00:00:00,42.24800109863281,42.24800109863281,2023-06-22T00:00:00
2023-06-23T00:00:00,42.402000427246094,42.402000427246094,2023-06-23T00:00:00
2023-06-26T00:00:00,41.59400177001953,41.59400177001953,2023-06-26T00:00:00
2023-06-27T00:00:00,41.70800018310547,41.70800018310547,2023-06-27T00:00:00
2023-06-28T00:00:00,42.98400115966797,42.98400115966797,2023-06-28T00:00:00
2023-06-29T00:00:00,42.82400131225586,42.82400131225586,2023-06-29T00:00:00
2023-06-30T00:00:00,44.04899978637695,44.04899978637695,2023-06-30T00:00:00
2023-07-03T00:00:00,44.14400100708008,44.14400100708008,2023-07-03T00:00:00
2023-07-05T00:00:00,44.59000015258789,44.59000015258789,2023-07-05T00:00:00
2023-07-06T00:00:00,43.88399887084961,43.88399887084961,2023-07-06T00:00:00
2023-07-07T00:00:00,43.810001373291016,43.810001373291016,2023-07-07T00:00:00
2023-07-10T00:00:00,44.17100143432617,44.17100143432617,2023-07-10T00:00:00
2023-07-11T00:00:00,44.020999908447266,44.020999908447266,2023-07-11T00:00:00
2023-07-12T00:00:00,44.404998779296875,44.404998779296875,2023-07-12T00:00:00
2023-07-13T00:00:00,45.03799819946289,45.03799819946289,2023-07-13T00:00:00
2023-07-14T00:00:00,44.191001892089844,44.191001892089844,2023-07-14T00:00:00
2023-07-17T00:00:00,45.005001068115234,45.005001068115234,2023-07-17T00:00:00
2023-07-18T00:00:00,47.47999954223633,47.47999954223633,2023-07-18T00:00:00
2023-07-19T00:00:00,47.75899887084961,47.75899887084961,2023-07-19T00:00:00
2023-07-20T00:00:00,43.742000579833984,43.742000579833984,2023-07-20T00:00:00
2023-07-21T00:00:00,42.75,42.75,2023-07-21T00:00:00
2023-07-24T00:00:00,42.83700180053711,42.83700180053711,2023-07-24T00:00:00
2023-07-25T00:00:00,42.77000045776367,42.77000045776367,2023-07-25T00:00:00
2023-07-26T00:00:00,42.266998291015625,42.266998291015625,2023-07-26T00:00:00
2023-07-27T00:00:00,41.31700134277344,41.31700134277344,2023-07-27T00:00:00
2023-07-28T00:00:00,42.577999114990234,42.577999114990234,2023-07-28T00:00:00
2023-07-31T00:00:00,43.89699935913086,43.89699935913086,2023-07-31T00:00:00
2023-08-01T00:00:00,43.86199951171875,43.86199951171875,2023-08-01T00:00:00
2023-08-02T00:00:00,42.970001220703125,42.970001220703125,2023-08-02T00:00:00
2023-08-03T00:00:00,43.099998474121094,43.099998474121094,2023-08-03T00:00:00
2023-08-04T00:00:00,43.15999984741211,43.15999984741211,2023-08-04T00:00:00
2023-08-07T00:00:00,44.07600021362305,44.07600021362305,2023-08-07T00:00:00
2023-08-08T00:00:00,43.83000183105469,43.83000183105469,2023-08-08T00:00:00
2023-08-09T00:00:00,42.88999938964844,42.88999938964844,2023-08-09T00:00:00
2023-08-10T00:00:00,42.99800109863281,42.99800109863281,2023-08-10T00:00:00
2023-08-11T00:00:00,42.16600036621094,42.16600036621094,2023-08-11T00:00:00
2023-08-14T00:00:00,42.77799987792969,42.77799987792969,2023-08-14T00:00:00
2023-08-15T00:00:00,42.369998931884766,42.369998931884766,2023-08-15T00:00:00
2023-08-16T00:00:00,41.54499816894531,41.54499816894531,2023-08-16T00:00:00
2023-08-17T00:00:00,40.29999923706055,40.29999923706055,2023-08-17T00:00:00
2023-08-18T00:00:00,40.452999114990234,40.452999114990234,2023-08-18T00:00:00
2023-08-21T00:00:00,40.82899856567383,40.82899856567383,2023-08-21T00:00:00
2023-08-22T00:00:00,41.31700134277344,41.31700134277344,2023-08-22T00:00:00
2023-08-23T00:00:00,42.755001068115234,42.755001068115234,2023-08-23T00:00:00
2023-08-24T00:00:00,40.69300079345703,40.69300079345703,2023-08-24T00:00:00
2023-08-25T00:00:00,41.60300064086914,41.60300064086914,2023-08-25T00:00:00
2023-08-28T00:00:00,41.805999755859375,41.805999755859375,2023-08-28T00:00:00
2023-08-29T00:00:00,42.999000549316406,42.999000549316406,2023-08-29T00:00:00
2023-08-30T00:00:00,43.46699905395508,43.46699905395508,2023-08-30T00:00:00
2023-08-31T00:00:00,43.36800003051758,43.36800003051758,2023-08-31T00:00:00
2023-09-01T00:00:00,43.987998962402344,43.987998962402344,2023-09-01T00:00:00
2023-09-05T00:00:00,44.86800003051758,44.86800003051758,2023-09-05T00:00:00
2023-09-06T00:00:00,44.57600021362305,44.57600021362305,2023-09-06T00:00:00
2023-09-07T00:00:00,44.31399917602539,44.31399917602539,2023-09-07T00:00:00
2023-09-08T00:00:00,44.279998779296875,44.279998779296875,2023-09-08T00:00:00
2023-09-11T00:00:00,44.5359992980957,44.5359992980957,2023-09-11T00:00:00
2023-09-12T00:00:00,43.46900177001953,43.46900177001953,2023-09-12T00:00:00
2023-09-13T00:00:00,41.2239990234375,41.2239990234375,2023-09-13T00:00:00
2023-09-14T00:00:00,40.04899978637695,40.04899978637695,2023-09-14T00:00:00
2023-09-15T00:00:00,39.694000244140625,39.694000244140625,2023-09-15T00:00:00
2023-09-18T00:00:00,39.439998626708984,39.439998626708984,2023-09-18T00:00:00
2023-09-19T00:00:00,39.619998931884766,39.619998931884766,2023-09-19T00:00:00
2023-09-20T00:00:00,38.630001068115234,38.630001068115234,2023-09-20T00:00:00
2023-09-21T00:00:00,38.415000915527344,38.415000915527344,2023-09-21T00:00:00
2023-09-22T00:00:00,37.98099899291992,37.98099899291992,2023-09-22T00:00:00
2023-09-25T00:00:00,38.47999954223633,38.47999954223633,2023-09-25T00:00:00
2023-09-26T00:00:00,37.92499923706055,37.92499923706055,2023-09-26T00:00:00
2023-09-27T00:00:00,37.75899887084961,37.75899887084961,2023-09-27T00:00:00
2023-09-28T00:00:00,37.63600158691406,37.63600158691406,2023-09-28T00:00:00
2023-09-29T00:00:00,37.7599983215332,37.7599983215332,2023-09-29T00:00:00
2023-10-02T00:00:00,38.03300094604492,38.03300094604492,2023-10-02T00:00:00
2023-10-03T00:00:00,37.67499923706055,37.67499923706055,2023-10-03T00:00:00
2023-10-04T00:00:00,37.689998626708984,37.689998626708984,2023-10-04T00:00:00
2023-10-05T00:00:00,37.25899887084961,37.25899887084961,2023-10-05T00:00:00
2023-10-06T00:00:00,38.1510009765625,38.1510009765625,2023-10-06T00:00:00
2023-10-09T00:00:00,38.595001220703125,38.595001220703125,2023-10-09T00:00:00
2023-10-10T00:00:00,37.332000732421875,37.332000732421875,2023-10-10T00:00:00
2023-10-11T00:00:00,36.59299850463867,36.59299850463867,2023-10-11T00:00:00
2023-10-12T00:00:00,36.119998931884766,36.119998931884766,2023-10-12T00:00:00
2023-10-13T00:00:00,35.56800079345703,35.56800079345703,2023-10-13T00:00:00
2023-10-16T00:00:00,36.082000732421875,36.082000732421875,2023-10-16T00:00:00
2023-10-17T00:00:00,35.571998596191406,35.571998596191406,2023-10-17T00:00:00
2023-10-18T00:00:00,34.61899948120117,34.61899948120117,2023-10-18T00:00:00
2023-10-19T00:00:00,40.176998138427734,40.176998138427734,2023-10-19T00:00:00
2023-10-20T00:00:00,40.09600067138672,40.09600067138672,2023-10-20T00:00:00
2023-10-23T00:00:00,40.683998107910156,40.683998107910156,2023-10-23T00:00:00
2023-10-24T00:00:00,41.37300109863281,41.37300109863281,2023-10-24T00:00:00
2023-10-25T00:00:00,41.125,41.125,2023-10-25T00:00:00
2023-10-26T00:00:00,40.354000091552734,40.354000091552734,2023-10-26T00:00:00
2023-10-27T00:00:00,39.7869987487793,39.7869987487793,2023-10-27T00:00:00
2023-10-30T00:00:00,41.007999420166016,41.007999420166016,2023-10-30T00:00:00
2023-10-31T00:00:00,41.16899871826172,41.16899871826172,2023-10-31T00:00:00
2023-11-01T00:00:00,42.01900100708008,42.01900100708008,2023-11-01T00:00:00
2023-11-02T00:00:00,42.47100067138672,42.47100067138672,2023-11-02T00:00:00
2023-11-03T00:00:00,43.236000061035156,43.236000061035156,2023-11-03T00:00:00
2023-11-06T00:00:00,43.4739990234375,43.4739990234375,2023-11-06T00:00:00
2023-11-07T00:00:00,43.46099853515625,43.46099853515625,2023-11-07T00:00:00
2023-11-08T00:00:00,43.665000915527344,43.665000915527344,2023-11-08T00:00:00
2023-11-09T00:00:00,43.51499938964844,43.51499938964844,2023-11-09T00:00:00
2023-11-10T00:00:00,44.7239990234375,44.7239990234375,2023-11-10T00:00:00
2023-11-13T00:00:00,44.46200180053711,44.46200180053711,2023-11-13T00:00:00
2023-11-14T00:00:00,44.8650016784668,44.8650016784668,2023-11-14T00:00:00
2023-11-15T00:00:00,46.194000244140625,46.194000244140625,2023-11-15T00:00:00
2023-11-16T00:00:00,46.69499969482422,46.69499969482422,2023-11-16T00:00:00
2023-11-17T00:00:00,46.590999603271484,46.590999603271484,2023-11-17T00:00:00
2023-11-20T00:00:00,47.446998596191406,47.446998596191406,2023-11-20T00:00:00
2023-11-21T00:00:00,47.494998931884766,47.494998931884766,2023-11-21T00:00:00
2023-11-22T00:00:00,47.79999923706055,47.79999923706055,2023-11-22T00:00:00
2023-11-24T00:00:00,47.95600128173828,47.95600128173828,2023-11-24T00:00:00
2023-11-27T00:00:00,47.91699981689453,47.91699981689453,2023-11-27T00:00:00
2023-11-28T00:00:00,47.900001525878906,47.900001525878906,2023-11-28T00:00:00
2023-11-29T00:00:00,47.71900177001953,47.71900177001953,2023-11-29T00:00:00
2023-11-30T00:00:00,47.39699935913086,47.39699935913086,2023-11-30T00:00:00
2023-12-01T00:00:00,46.57400131225586,46.57400131225586,2023-12-01T00:00:00
2023-12-04T00:00:00,45.38999938964844,45.38999938964844,2023-12-04T00:00:00
2023-12-05T00:00:00,45.51499938964844,45.51499938964844,2023-12-05T00:00:00
2023-12-06T00:00:00,44.67300033569336,44.67300033569336,2023-12-06T00:00:00
2023-12-07T00:00:00,45.20000076293945,45.20000076293945,2023-12-07T00:00:00
2023-12-08T00:00:00,45.375999450683594,45.375999450683594,2023-12-08T00:00:00
2023-12-11T00:00:00,45.98899841308594,45.98899841308594,2023-12-11T00:00:00
2023-12-12T00:00:00,46.29999923706055,46.29999923706055,2023-12-12T00:00:00
2023-12-13T00:00:00,47.99800109863281,47.99800109863281,2023-12-13T00:00:00
2023-12-14T00:00:00,46.983001708984375,46.983001708984375,2023-12-14T00:00:00
2023-12-15T00:00:00,47.20600128173828,47.20600128173828,2023-12-15T00:00:00
2023-12-18T00:00:00,48.61199951171875,48.61199951171875,2023-12-18T00:00:00
2023-12-19T00:00:00,49.50199890136719,49.50199890136719,2023-12-19T00:00:00
2023-12-20T00:00:00,48.926998138427734,48.926998138427734,2023-12-20T00:00:00
2023-12-21T00:00:00,49.1609992980957,49.1609992980957,2023-12-21T00:00:00
2023-12-22T00:00:00,48.67599868774414,48.67599868774414,2023-12-22T00:00:00
2023-12-26T00:00:00,49.11899948120117,49.11899948120117,2023-12-26T00:00:00
2023-12-27T00:00:00,49.17900085449219,49.17900085449219,2023-12-27T00:00:00
