trade_date,raw_close,adj_close,asof_timestamp
2023-12-28T00:00:00,49.05099868774414,49.05099868774414,2023-12-28T00:00:00
2023-12-29T00:00:00,48.6879997253418,48.6879997253418,2023-12-29T00:00:00
2024-01-02T00:00:00,46.849998474121094,46.849998474121094,2024-01-02T00:00:00
2024-01-03T00:00:00,47.0260009765625,47.0260009765625,2024-01-03T00:00:00
2024-01-04T00:00:00,47.46699905395508,47.46699905395508,2024-01-04T00:00:00
2024-01-05T00:00:00,47.40599822998047,47.40599822998047,2024-01-05T00:00:00
2024-01-08T00:00:00,48.50299835205078,48.50299835205078,2024-01-08T00:00:00
2024-01-09T00:00:00,48.20899963378906,48.20899963378906,2024-01-09T00:00:00
2024-01-10T00:00:00,47.83300018310547,47.83300018310547,2024-01-10T00:00:00
2024-01-11T00:00:00,49.222999572753906,49.222999572753906,2024-01-11T00:00:00
2024-01-12T00:00:00,49.215999603271484,49.215999603271484,2024-01-12T00:00:00
2024-01-16T00:00:00,48.124000549316406,48.124000549316406,2024-01-16T00:00:00
2024-01-17T00:00:00,48.03300094604492,48.03300094604492,2024-01-17T00:00:00
2024-01-18T00:00:00,48.53099822998047,48.53099822998047,2024-01-18T00:00:00
2024-01-19T00:00:00,48.29499816894531,48.29499816894531,2024-01-19T00:00:00
2024-01-22T00:00:00,48.57099914550781,48.57099914550781,2024-01-22T00:00:00
2024-01-23T00:00:00,49.21900177001953,49.21900177001953,2024-01-23T00:00:00
2024-01-24T00:00:00,54.48699951171875,54.48699951171875,2024-01-24T00:00:00
2024-01-25T00:00:00,56.20000076293945,56.20000076293945,2024-01-25T00:00:00
2024-01-26T00:00:00,57.04199981689453,57.04199981689453,2024-01-26T00:00:00
2024-01-29T00:00:00,57.57899856567383,57.57899856567383,2024-01-29T00:00:00
2024-01-30T00:00:00,56.28499984741211,56.28499984741211,2024-01-30T00:00:00
2024-01-31T00:00:00,56.4109992980957,56.4109992980957,2024-01-31T00:00:00
2024-02-01T00:00:00,56.750999450683594,56.750999450683594,2024-02-01T00:00:00
2024-02-02T00:00:00,56.4640007019043,56.4640007019043,2024-02-02T00:00:00
2024-02-05T00:00:00,56.20600128173828,56.20600128173828,2024-02-05T00:00:00
2024-02-06T00:00:00,55.5880012512207,55.5880012512207,2024-02-06T00:00:00
2024-02-07T00:00:00,55.93000030517578,55.93000030517578,2024-02-07T00:00:00
2024-02-08T00:00:00,55.85300064086914,55.85300064086914,2024-02-08T00:00:00
2024-02-09T00:00:00,56.13199996948242,56.13199996948242,2024-02-09T00:00:00
2024-02-12T00:00:00,55.78499984741211,55.78499984741211,2024-02-12T00:00:00
2024-02-13T00:00:00,55.45199966430664,55.45199966430664,2024-02-13T00:00:00
2024-02-14T00:00:00,57.93299865722656,57.93299865722656,2024-02-14T00:00:00
2024-02-15T00:00:00,59.34600067138672,59.34600067138672,2024-02-15T00:00:00
2024-02-16T00:00:00,58.39500045776367,58.39500045776367,2024-02-16T00:00:00
2024-02-20T00:00:00,57.51300048828125,57.51300048828125,2024-02-20T00:00:00
2024-02-21T00:00:00,57.334999084472656,57.334999084472656,2024-02-21T00:00:00
2024-02-22T00:00:00,58.84700012207031,58.84700012207031,2024-02-22T00:00:00
2024-02-23T00:00:00,58.35599899291992,58.35599899291992,2024-02-23T00:00:00
2024-02-26T00:00:00,58.76499938964844,58.76499938964844,2024-02-26T00:00:00
2024-02-27T00:00:00,60.16699981689453,60.16699981689453,2024-02-27T00:00:00
2024-02-28T00:00:00,59.64799880981445,59.64799880981445,2024-02-28T00:00:00
2024-02-29T00:00:00,60.29199981689453,60.29199981689453,2024-02-29T00:00:00
2024-03-01T00:00:00,61.933998107910156,61.933998107910156,2024-03-01T00:00:00
2024-03-04T00:00:00,61.58300018310547,61.58300018310547,2024-03-04T00:00:00
2024-03-05T00:00:00,59.849998474121094,59.849998474121094,2024-03-05T00:00:00
2024-03-06T00:00:00,59.76900100708008,59.76900100708008,2024-03-06T00:00:00
2024-03-07T00:00:00,60.85100173950195,60.85100173950195,2024-03-07T00:00:00
2024-03-08T00:00:00,60.481998443603516,60.481998443603516,2024-03-08T00:00:00
2024-03-11T00:00:00,60.09299850463867,60.09299850463867,2024-03-11T00:00:00
2024-03-12T00:00:00,61.108001708984375,61.108001708984375,2024-03-12T00:00:00
2024-03-13T00:00:00,60.94499969482422,60.94499969482422,2024-03-13T00:00:00
2024-03-14T00:00:00,61.30099868774414,61.30099868774414,2024-03-14T00:00:00
2024-03-15T00:00:00,60.5880012512207,60.5880012512207,2024-03-15T00:00:00
2024-03-18T00:00:00,61.8390007019043,61.8390007019043,2024-03-18T00:00:00
2024-03-19T00:00:00,62.07400131225586,62.07400131225586,2024-03-19T00:00:00
2024-03-20T00:00:00,62.76900100708008,62.76900100708008,2024-03-20T00:00:00
2024-03-21T00:00:00,62.270999908447266,62.270999908447266,2024-03-21T00:00:00
2024-03-22T00:00:00,62.80099868774414,62.80099868774414,2024-03-22T00:00:00
2024-03-25T00:00:00,62.74599838256836,62.74599838256836,2024-03-25T00:00:00
2024-03-26T00:00:00,62.92399978637695,62.92399978637695,2024-03-26T00:00:00
2024-03-27T00:00:00,61.35300064086914,61.35300064086914,2024-03-27T00:00:00
2024-03-28T00:00:00,60.733001708984375,60.733001708984375,2024-03-28T00:00:00
2024-04-01T00:00:00,61.430999755859375,61.430999755859375,2024-04-01T00:00:00
2024-04-02T00:00:00,61.42100143432617,61.42100143432617,2024-04-02T00:00:00
2024-04-03T00:00:00,63.007999420166016,63.007999420166016,2024-04-03T00:00:00
2024-04-04T00:00:00,61.7140007019043,61.7140007019043,2024-04-04T00:00:00
2024-04-05T00:00:00,63.61800003051758,63.61800003051758,2024-04-05T00:00:00
2024-04-08T00:00:00,62.840999603271484,62.840999603271484,2024-04-08T00:00:00
2024-04-09T00:00:00,61.81999969482422,61.81999969482422,2024-04-09T00:00:00
2024-04-10T00:00:00,61.858001708984375,61.858001708984375,2024-04-10T00:00:00
2024-04-11T00:00:00,62.87799835205078,62.87799835205078,2024-04-11T00:00:00
2024-04-12T00:00:00,62.28300094604492,62.28300094604492,2024-04-12T00:00:00
2024-04-15T00:00:00,60.71500015258789,60.71500015258789,2024-04-15T00:00:00
2024-04-16T00:00:00,61.75199890136719,61.75199890136719,2024-04-16T00:00:00
2024-04-17T00:00:00,61.36899948120117,61.36899948120117,2024-04-17T00:00:00
2024-04-18T00:00:00,61.055999755859375,61.055999755859375,2024-04-18T00:00:00
2024-04-19T00:00:00,55.50400161743164,55.50400161743164,2024-04-19T00:00:00
2024-04-22T00:00:00,55.459999084472656,55.459999084472656,2024-04-22T00:00:00
2024-04-23T00:00:00,57.775001525878906,57.775001525878906,2024-04-23T00:00:00
2024-04-24T00:00:00,55.512001037597656,55.512001037597656,2024-04-24T00:00:00
2024-04-25T00:00:00,56.47999954223633,56.47999954223633,2024-04-25T00:00:00
2024-04-26T00:00:00,56.12300109863281,56.12300109863281,2024-04-26T00:00:00
2024-04-29T00:00:00,55.94900131225586,55.94900131225586,2024-04-29T00:00:00
2024-04-30T00:00:00,55.06399917602539,55.06399917602539,2024-04-30T00:00:00
2024-05-01T00:00:00,55.17100143432617,55.17100143432617,2024-05-01T00:00:00
2024-05-02T00:00:00,56.51499938964844,56.51499938964844,2024-05-02T00:00:00
2024-05-03T00:00:00,57.933998107910156,57.933998107910156,2024-05-03T00:00:00
2024-05-06T00:00:00,59.696998596191406,59.696998596191406,2024-05-06T00:00:00
2024-05-07T00:00:00,60.599998474121094,60.599998474121094,2024-05-07T00:00:00
2024-05-08T00:00:00,60.946998596191406,60.946998596191406,2024-05-08T00:00:00
2024-05-09T00:00:00,61.20899963378906,61.20899963378906,2024-05-09T00:00:00
2024-05-10T00:00:00,61.08700180053711,61.08700180053711,2024-05-10T00:00:00
2024-05-13T00:00:00,61.659000396728516,61.659000396728516,2024-05-13T00:00:00
2024-05-14T00:00:00,61.36600112915039,61.36600112915039,2024-05-14T00:00:00
2024-05-15T00:00:00,61.35200119018555,61.35200119018555,2024-05-15T00:00:00
2024-05-16T00:00:00,61.051998138427734,61.051998138427734,2024-05-16T00:00:00
2024-05-17T00:00:00,62.11000061035156,62.11000061035156,2024-05-17T00:00:00
2024-05-20T00:00:00,64.08200073242188,64.08200073242188,2024-05-20T00:00:00
2024-05-21T00:00:00,65.06099700927734,65.06099700927734,2024-05-21T00:00:00
2024-05-22T00:00:00,64.0469970703125,64.0469970703125,2024-05-22T00:00:00
2024-05-23T00:00:00,63.56700134277344,63.56700134277344,2024-05-23T00:00:00
2024-05-24T00:00:00,64.67500305175781,64.67500305175781,2024-05-24T00:00:00
2024-05-28T00:00:00,64.9000015258789,64.9000015258789,2024-05-28T00:00:00
2024-05-29T00:00:00,65.46199798583984,65.46199798583984,2024-05-29T00:00:00
2024-05-30T00:00:00,64.76599884033203,64.76599884033203,2024-05-30T00:00:00
2024-05-31T00:00:00,64.16200256347656,64.16200256347656,2024-05-31T00:00:00
2024-06-03T00:00:00,63.37900161743164,63.37900161743164,2024-06-03T00:00:00
2024-06-04T00:00:00,63.1619987487793,63.1619987487793,2024-06-04T00:00:00
2024-06-05T00:00:00,65.0270004272461,65.0270004272461,2024-06-05T00:00:00
2024-06-06T00:00:00,64.85199737548828,64.85199737548828,2024-06-06T00:00:00
2024-06-07T00:00:00,64.14700317382812,64.14700317382812,2024-06-07T00:00:00
2024-06-10T00:00:00,64.44999694824219,64.44999694824219,2024-06-10T00:00:00
2024-06-11T00:00:00,64.8550033569336,64.8550033569336,2024-06-11T00:00:00
2024-06-12T00:00:00,65.00599670410156,65.00599670410156,2024-06-12T00:00:00
2024-06-13T00:00:00,65.32599639892578,65.32599639892578,2024-06-13T00:00:00
2024-06-14T00:00:00,66.93800354003906,66.93800354003906,2024-06-14T00:00:00
2024-06-17T00:00:00,67.58300018310547,67.58300018310547,2024-06-17T00:00:00
2024-06-18T00:00:00,68.56700134277344,68.56700134277344,2024-06-18T00:00:00
2024-06-20T00:00:00,67.90299987792969,67.90299987792969,2024-06-20T00:00:00
2024-06-21T00:00:00,68.61199951171875,68.61199951171875,2024-06-21T00:00:00
2024-06-24T00:00:00,66.9020004272461,66.9020004272461,2024-06-24T00:00:00
2024-06-25T00:00:00,67.24099731445312,67.24099731445312,2024-06-25T00:00:00
2024-06-26T00:00:00,67.76899719238281,67.76899719238281,2024-06-26T00:00:00
2024-06-27T00:00:00,68.43399810791016,68.43399810791016,2024-06-27T00:00:00
2024-06-28T00:00:00,67.48799896240234,67.48799896240234,2024-06-28T00:00:00
2024-07-01T00:00:00,67.36100006103516,67.36100006103516,2024-07-01T00:00:00
2024-07-02T00:00:00,67.95800018310547,67.95800018310547,2024-07-02T00:00:00
2024-07-03T00:00:00,68.2509994506836,68.2509994506836,2024-07-03T00:00:00
2024-07-05T00:00:00,69.06500244140625,69.06500244140625,2024-07-05T00:00:00
2024-07-08T00:00:00,68.5739974975586,68.5739974975586,2024-07-08T00:00:00
2024-07-09T00:00:00,68.5739974975586,68.5739974975586,2024-07-09T00:00:00
2024-07-10T00:00:00,67.76499938964844,67.76499938964844,2024-07-10T00:00:00
2024-07-11T00:00:00,65.2750015258789,65.2750015258789,2024-07-11T00:00:00
2024-07-12T00:00:00,64.76000213623047,64.76000213623047,2024-07-12T00:00:00
2024-07-15T00:00:00,65.6449966430664,65.6449966430664,2024-07-15T00:00:00
2024-07-16T00:00:00,65.63200378417969,65.63200378417969,2024-07-16T00:00:00
2024-07-17T00:00:00,64.74600219726562,64.74600219726562,2024-07-17T00:00:00
2024-07-18T00:00:00,64.30400085449219,64.30400085449219,2024-07-18T00:00:00
2024-07-19T00:00:00,63.33399963378906,63.33399963378906,2024-07-19T00:00:00
2024-07-22T00:00:00,64.75,64.75,2024-07-22T00:00:00
2024-07-23T00:00:00,64.2760009765625,64.2760009765625,2024-07-23T00:00:00
2024-07-24T00:00:00,63.5989990234375,63.5989990234375,2024-07-24T00:00:00
2024-07-25T00:00:00,63.409000396728516,63.409000396728516,2024-07-25T00:00:00
2024-07-26T00:00:00,63.137001037597656,63.137001037597656,2024-07-26T00:00:00
2024-07-29T00:00:00,62.69599914550781,62.69599914550781,2024-07-29T00:00:00
2024-07-30T00:00:00,62.257999420166016,62.257999420166016,2024-07-30T00:00:00
2024-07-31T00:00:00,62.834999084472656,62.834999084472656,2024-07-31T00:00:00
2024-08-01T00:00:00,62.48500061035156,62.48500061035156,2024-08-01T00:00:00
2024-08-02T00:00:00,61.36399841308594,61.36399841308594,2024-08-02T00:00:00
2024-08-05T00:00:00,59.85499954223633,59.85499954223633,2024-08-05T00:00:00
2024-08-06T00:00:00,60.957000732421875,60.957000732421875,2024-08-06T00:00:00
2024-08-07T00:00:00,61.14799880981445,61.14799880981445,2024-08-07T00:00:00
2024-08-08T00:00:00,63.03499984741211,63.03499984741211,2024-08-08T00:00:00
2024-08-09T00:00:00,63.39400100708008,63.39400100708008,2024-08-09T00:00:00
2024-08-12T00:00:00,63.31399917602539,63.31399917602539,2024-08-12T00:00:00
2024-08-13T00:00:00,64.802001953125,64.802001953125,2024-08-13T00:00:00
2024-08-14T00:00:00,66.16799926757812,66.16799926757812,2024-08-14T00:00:00
2024-08-15T00:00:00,66.3219985961914,66.3219985961914,2024-08-15T00:00:00
2024-08-16T00:00:00,67.40699768066406,67.40699768066406,2024-08-16T00:00:00
2024-08-19T00:00:00,68.85299682617188,68.85299682617188,2024-08-19T00:00:00
2024-08-20T00:00:00,69.85399627685547,69.85399627685547,2024-08-20T00:00:00
2024-08-21T00:00:00,69.71199798583984,69.71199798583984,2024-08-21T00:00:00
2024-08-22T00:00:00,68.89600372314453,68.89600372314453,2024-08-22T00:00:00
2024-08-23T00:00:00,68.6729965209961,68.6729965209961,2024-08-23T00:00:00
2024-08-26T00:00:00,68.84400177001953,68.84400177001953,2024-08-26T00:00:00
2024-08-27T00:00:00,69.5719985961914,69.5719985961914,2024-08-27T00:00:00
2024-08-28T00:00:00,68.38400268554688,68.38400268554688,2024-08-28T00:00:00
2024-08-29T00:00:00,69.24800109863281,69.24800109863281,2024-08-29T00:00:00
2024-08-30T00:00:00,70.13500213623047,70.13500213623047,2024-08-30T00:00:00
2024-09-03T00:00:00,67.53199768066406,67.53199768066406,2024-09-03T00:00:00
2024-09-04T00:00:00,67.96800231933594,67.96800231933594,2024-09-04T00:00:00
2024-09-05T00:00:00,68.36199951171875,68.36199951171875,2024-09-05T00:00:00
2024-09-06T00:00:00,66.5770034790039,66.5770034790039,2024-09-06T00:00:00
2024-09-09T00:00:00,67.54199981689453,67.54199981689453,2024-09-09T00:00:00
2024-09-10T00:00:00,67.36199951171875,67.36199951171875,2024-09-10T00:00:00
2024-09-11T00:00:00,68.14700317382812,68.14700317382812,2024-09-11T00:00:00
2024-09-12T00:00:00,68.68000030517578,68.68000030517578,2024-09-12T00:00:00
2024-09-13T00:00:00,69.70600128173828,69.70600128173828,2024-09-13T00:00:00
2024-09-16T00:00:00,69.6500015258789,69.6500015258789,2024-09-16T00:00:00
2024-09-17T00:00:00,70.69100189208984,70.69100189208984,2024-09-17T00:00:00
2024-09-18T00:00:00,69.0469970703125,69.0469970703125,2024-09-18T00:00:00
2024-09-19T00:00:00,70.43199920654297,70.43199920654297,2024-09-19T00:00:00
2024-09-20T00:00:00,70.10299682617188,70.10299682617188,2024-09-20T00:00:00
2024-09-23T00:00:00,70.53700256347656,70.53700256347656,2024-09-23T00:00:00
2024-09-24T00:00:00,72.22599792480469,72.22599792480469,2024-09-24T00:00:00
2024-09-25T00:00:00,72.15599822998047,72.15599822998047,2024-09-25T00:00:00
2024-09-26T00:00:00,71.14299774169922,71.14299774169922,2024-09-26T00:00:00
2024-09-27T00:00:00,70.73500061035156,70.73500061035156,2024-09-27T00:00:00
2024-09-30T00:00:00,70.927001953125,70.927001953125,2024-09-30T00:00:00
2024-10-01T00:00:00,70.61299896240234,70.61299896240234,2024-10-01T00:00:00
2024-10-02T00:00:00,71.10900115966797,71.10900115966797,2024-10-02T00:00:00
2024-10-03T00:00:00,70.68000030517578,70.68000030517578,2024-10-03T00:00:00
2024-10-04T00:00:00,71.97000122070312,71.97000122070312,2024-10-04T00:00:00
2024-10-07T00:00:00,70.19200134277344,70.19200134277344,2024-10-07T00:00:00
2024-10-08T00:00:00,72.1760025024414,72.1760025024414,2024-10-08T00:00:00
2024-10-09T00:00:00,72.74299621582031,72.74299621582031,2024-10-09T00:00:00
2024-10-10T00:00:00,73.02899932861328,73.02899932861328,2024-10-10T00:00:00
2024-10-11T00:00:00,72.27899932861328,72.27899932861328,2024-10-11T00:00:00
2024-10-14T00:00:00,71.30000305175781,71.30000305175781,2024-10-14T00:00:00
2024-10-15T00:00:00,70.5979995727539,70.5979995727539,2024-10-15T00:00:00
2024-10-16T00:00:00,70.19999694824219,70.19999694824219,2024-10-16T00:00:00
2024-10-17T00:00:00,68.76499938964844,68.76499938964844,2024-10-17T00:00:00
2024-10-18T00:00:00,76.38899993896484,76.38899993896484,2024-10-18T00:00:00
2024-10-21T00:00:00,77.20700073242188,77.20700073242188,2024-10-21T00:00:00
2024-10-22T00:00:00,76.42400360107422,76.42400360107422,2024-10-22T00:00:00
2024-10-23T00:00:00,74.92900085449219,74.92900085449219,2024-10-23T00:00:00
2024-10-24T00:00:00,75.45500183105469,75.45500183105469,2024-10-24T00:00:00
2024-10-25T00:00:00,75.46800231933594,75.46800231933594,2024-10-25T00:00:00
2024-10-28T00:00:00,74.91200256347656,74.91200256347656,2024-10-28T00:00:00
2024-10-29T00:00:00,75.94400024414062,75.94400024414062,2024-10-29T00:00:00
2024-10-30T00:00:00,75.3740005493164,75.3740005493164,2024-10-30T00:00:00
2024-10-31T00:00:00,75.60299682617188,75.60299682617188,2024-10-31T00:00:00
2024-11-01T00:00:00,75.61000061035156,75.61000061035156,2024-11-01T00:00:00
2024-11-04T00:00:00,75.5510025024414,75.5510025024414,2024-11-04T00:00:00
2024-11-05T00:00:00,76.39099884033203,76.39099884033203,2024-11-05T00:00:00
2024-11-06T00:00:00,78.02100372314453,78.02100372314453,2024-11-06T00:00:00
2024-11-07T00:00:00,79.65399932861328,79.65399932861328,2024-11-07T00:00:00
2024-11-08T00:00:00,79.50399780273438,79.50399780273438,2024-11-08T00:00:00
2024-11-11T00:00:00,80.54399871826172,80.54399871826172,2024-11-11T00:00:00
2024-11-12T00:00:00,81.94999694824219,81.94999694824219,2024-11-12T00:00:00
2024-11-13T00:00:00,83.0469970703125,83.0469970703125,2024-11-13T00:00:00
2024-11-14T00:00:00,83.72599792480469,83.72599792480469,2024-11-14T00:00:00
2024-11-15T00:00:00,82.39600372314453,82.39600372314453,2024-11-15T00:00:00
2024-11-18T00:00:00,84.70500183105469,84.70500183105469,2024-11-18T00:00:00
2024-11-19T00:00:00,87.13200378417969,87.13200378417969,2024-11-19T00:00:00
2024-11-20T00:00:00,88.38500213623047,88.38500213623047,2024-11-20T00:00:00
2024-11-21T00:00:00,89.74800109863281,89.74800109863281,2024-11-21T00:00:00
2024-11-22T00:00:00,89.77899932861328,89.77899932861328,2024-11-22T00:00:00
2024-11-25T00:00:00,86.55899810791016,86.55899810791016,2024-11-25T00:00:00
2024-11-26T00:00:00,87.26000213623047,87.26000213623047,2024-11-26T00:00:00
2024-11-27T00:00:00,87.73400115966797,87.73400115966797,2024-11-27T00:00:00
2024-11-29T00:00:00,88.68099975585938,88.68099975585938,2024-11-29T00:00:00
2024-12-02T00:00:00,89.77400207519531,89.77400207519531,2024-12-02T00:00:00
2024-12-03T00:00:00,90.21700286865234,90.21700286865234,2024-12-03T00:00:00
2024-12-04T00:00:00,91.10600280761719,91.10600280761719,2024-12-04T00:00:00
2024-12-05T00:00:00,91.78700256347656,91.78700256347656,2024-12-05T00:00:00
2024-12-06T00:00:00,93.4739990234375,93.4739990234375,2024-12-06T00:00:00
2024-12-09T00:00:00,91.36900329589844,91.36900329589844,2024-12-09T00:00:00
2024-12-10T00:00:00,91.33499908447266,91.33499908447266,2024-12-10T00:00:00
2024-12-11T00:00:00,93.65599822998047,93.65599822998047,2024-12-11T00:00:00
2024-12-12T00:00:00,92.55500030517578,92.55500030517578,2024-12-12T00:00:00
2024-12-13T00:00:00,91.88700103759766,91.88700103759766,2024-12-13T00:00:00
2024-12-16T00:00:00,92.10800170898438,92.10800170898438,2024-12-16T00:00:00
2024-12-17T00:00:00,91.91300201416016,91.91300201416016,2024-12-17T00:00:00
2024-12-18T00:00:00,88.95500183105469,88.95500183105469,2024-12-18T00:00:00
2024-12-19T00:00:00,90.2040023803711,90.2040023803711,2024-12-19T00:00:00
2024-12-20T00:00:00,90.90499877929688,90.90499877929688,2024-12-20T00:00:00
2024-12-23T00:00:00,91.1449966430664,91.1449966430664,2024-12-23T00:00:00
2024-12-24T00:00:00,93.21199798583984,93.21199798583984,2024-12-24T00:00:00
2024-12-26T00:00:00,92.41400146484375,92.41400146484375,2024-12-26T00:00:00
2024-12-27T00:00:00,90.75499725341797,90.75499725341797,2024-12-27T00:00:00
2024-12-30T00:00:00,90.04299926757812,90.04299926757812,2024-12-30T00:00:00
