instrument_id,canonical_symbol,id_type,primary_listing_exchange,isin,cusip,sedol,share_class,asset_class,active_from,active_to,source,source_version
CUSIP:037833100,AAPL,CUSIP,NASDAQ,,037833100,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:009066101,ABNB,CUSIP,NASDAQ,,009066101,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:00724F101,ADBE,CUSIP,NASDAQ,,00724F101,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:032654105,ADI,CUSIP,NASDAQ,,032654105,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:053015103,ADP,CUSIP,NASDAQ,,053015103,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:052769106,ADSK,CUSIP,NASDAQ,,052769106,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:025537101,AEP,CUSIP,NASDAQ,,025537101,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:02043Q107,ALNY,CUSIP,NASDAQ,,02043Q107,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:038222105,AMAT,CUSIP,NASDAQ,,038222105,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:007903107,AMD,CUSIP,NASDAQ,,007903107,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:031162100,AMGN,CUSIP,NASDAQ,,031162100,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:023135106,AMZN,CUSIP,NASDAQ,,023135106,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:03831W108,APP,CUSIP,NASDAQ,,03831W108,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:042068205,ARM,CUSIP,NASDAQ,,042068205,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:N07059210,ASML,CUSIP,NASDAQ,,N07059210,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:11135F101,AVGO,CUSIP,NASDAQ,,11135F101,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:05464C101,AXON,CUSIP,NASDAQ,,05464C101,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:09857L108,BKNG,CUSIP,NASDAQ,,09857L108,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:05722G100,BKR,CUSIP,NASDAQ,,05722G100,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:G25839104,CCEP,CUSIP,NASDAQ,,G25839104,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:127387108,CDNS,CUSIP,NASDAQ,,127387108,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:21037T109,CEG,CUSIP,NASDAQ,,21037T109,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:16119P108,CHTR,CUSIP,NASDAQ,,16119P108,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:20030N101,CMCSA,CUSIP,NASDAQ,,20030N101,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:22160K105,COST,CUSIP,NASDAQ,,22160K105,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:217204106,CPRT,CUSIP,NASDAQ,,217204106,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:22788C105,CRWD,CUSIP,NASDAQ,,22788C105,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:17275R102,CSCO,CUSIP,NASDAQ,,17275R102,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:22160N109,CSGP,CUSIP,NASDAQ,,22160N109,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:126408103,CSX,CUSIP,NASDAQ,,126408103,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:172908105,CTAS,CUSIP,NASDAQ,,172908105,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:192446102,CTSH,CUSIP,NASDAQ,,192446102,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:25809K105,DASH,CUSIP,NASDAQ,,25809K105,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:23804L103,DDOG,CUSIP,NASDAQ,,23804L103,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:252131107,DXCM,CUSIP,NASDAQ,,252131107,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:285512109,EA,CUSIP,NASDAQ,,285512109,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:30161N101,EXC,CUSIP,NASDAQ,,30161N101,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:25278X109,FANG,CUSIP,NASDAQ,,25278X109,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:311900104,FAST,CUSIP,NASDAQ,,311900104,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:N3168P101,FER,CUSIP,NASDAQ,,N3168P101,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:34959E109,FTNT,CUSIP,NASDAQ,,34959E109,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:36266G107,GEHC,CUSIP,NASDAQ,,36266G107,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:375558103,GILD,CUSIP,NASDAQ,,375558103,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:02079K107,GOOG,CUSIP,NASDAQ,,02079K107,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:02079K305,GOOGL,CUSIP,NASDAQ,,02079K305,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:438516106,HON,CUSIP,NASDAQ,,438516106,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:45168D104,IDXX,CUSIP,NASDAQ,,45168D104,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:457669307,INSM,CUSIP,NASDAQ,,457669307,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:458140100,INTC,CUSIP,NASDAQ,,458140100,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:461202103,INTU,CUSIP,NASDAQ,,461202103,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:46120E602,ISRG,CUSIP,NASDAQ,,46120E602,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:49271V100,KDP,CUSIP,NASDAQ,,49271V100,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:500754106,KHC,CUSIP,NASDAQ,,500754106,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:482480100,KLAC,CUSIP,NASDAQ,,482480100,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:G54950103,LIN,CUSIP,NASDAQ,,G54950103,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:512807306,LRCX,CUSIP,NASDAQ,,512807306,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:571903202,MAR,CUSIP,NASDAQ,,571903202,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:595017104,MCHP,CUSIP,NASDAQ,,595017104,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:609207105,MDLZ,CUSIP,NASDAQ,,609207105,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:58733R102,MELI,CUSIP,NASDAQ,,58733R102,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:30303M102,META,CUSIP,NASDAQ,,30303M102,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:61174X109,MNST,CUSIP,NASDAQ,,61174X109,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:609839105,MPWR,CUSIP,NASDAQ,,609839105,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:573874104,MRVL,CUSIP,NASDAQ,,573874104,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:594918104,MSFT,CUSIP,NASDAQ,,594918104,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:594972408,MSTR,CUSIP,NASDAQ,,594972408,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:595112103,MU,CUSIP,NASDAQ,,595112103,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:64110L106,NFLX,CUSIP,NASDAQ,,64110L106,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:FUTPLGCSH,NONE,CUSIP,NASDAQ,,FUTPLGCSH,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:NQM6,NQM6,CUSIP,NASDAQ,,NQM6,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:None,NQM6_,CUSIP,NASDAQ,,None,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:67066G104,NVDA,CUSIP,NASDAQ,,67066G104,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:N6596X109,NXPI,CUSIP,NASDAQ,,N6596X109,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:679580100,ODFL,CUSIP,NASDAQ,,679580100,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:67103H107,ORLY,CUSIP,NASDAQ,,67103H107,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:697435105,PANW,CUSIP,NASDAQ,,697435105,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:704326107,PAYX,CUSIP,NASDAQ,,704326107,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:693718108,PCAR,CUSIP,NASDAQ,,693718108,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:722304102,PDD,CUSIP,NASDAQ,,722304102,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:713448108,PEP,CUSIP,NASDAQ,,713448108,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:69608A108,PLTR,CUSIP,NASDAQ,,69608A108,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:70450Y103,PYPL,CUSIP,NASDAQ,,70450Y103,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:747525103,QCOM,CUSIP,NASDAQ,,747525103,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:75886F107,REGN,CUSIP,NASDAQ,,75886F107,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:776696106,ROP,CUSIP,NASDAQ,,776696106,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:778296103,ROST,CUSIP,NASDAQ,,778296103,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:855244109,SBUX,CUSIP,NASDAQ,,855244109,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:82509L107,SHOP,CUSIP,NASDAQ,,82509L107,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:80004C200,SNDK,CUSIP,NASDAQ,,80004C200,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:871607107,SNPS,CUSIP,NASDAQ,,871607107,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:G7997R103,STX,CUSIP,NASDAQ,,G7997R103,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:872590104,TMUS,CUSIP,NASDAQ,,872590104,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:884903808,TRI,CUSIP,NASDAQ,,884903808,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:88160R101,TSLA,CUSIP,NASDAQ,,88160R101,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:874054109,TTWO,CUSIP,NASDAQ,,874054109,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:882508104,TXN,CUSIP,NASDAQ,,882508104,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:CASHUSD00,USD,CUSIP,NASDAQ,,CASHUSD00,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:92345Y106,VRSK,CUSIP,NASDAQ,,92345Y106,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:92532F100,VRTX,CUSIP,NASDAQ,,92532F100,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:934423104,WBD,CUSIP,NASDAQ,,934423104,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:98138H101,WDAY,CUSIP,NASDAQ,,98138H101,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:958102105,WDC,CUSIP,NASDAQ,,958102105,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:931142103,WMT,CUSIP,NASDAQ,,931142103,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:98389B100,XEL,CUSIP,NASDAQ,,98389B100,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
CUSIP:98980G102,ZS,CUSIP,NASDAQ,,98980G102,,,equity,1999-03-10,,invesco_official_json,2026-04-24-capture-v1
